INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
[#WORKER#] 96.022656 Worker Thread Alive!
R551:189.043257,0.553190,189.043291,189.596487
R552:189.044733,0.259588,189.596597,189.856186
R553:189.120116,0.030737,189.856277,189.887016
R554:189.137581,0.034398,189.887080,189.921479
R555:189.406777,0.130823,189.921551,190.052375
R556:189.441205,0.000698,190.052453,190.053152
R557:189.521132,0.220284,190.053182,190.273470
R558:189.720792,0.217458,190.273525,190.490984
R559:189.722798,0.101943,190.491058,190.593012
R560:189.755242,0.259533,190.593062,190.852595
R561:189.782023,0.204063,190.852657,191.056720
[#WORKER#] 191.093989 Still Alive!
R562:189.969749,0.079346,191.056753,191.136100
R563:190.023598,0.176388,191.136129,191.312518
R564:190.051757,0.011981,191.312545,191.324526
R565:190.093874,0.197173,191.324555,191.521728
R566:190.194361,0.061850,191.521757,191.583608
R567:190.325918,0.240254,191.583642,191.823896
R568:190.649898,0.312609,191.823940,192.136549
R569:190.731413,0.020788,192.136585,192.157373
R570:190.763327,0.044654,192.157402,192.202057
R571:190.810684,0.098854,192.202081,192.300935
R572:191.226326,0.095579,192.300962,192.396541
R573:191.302599,0.047610,192.396568,192.444179
R574:191.424054,0.118447,192.444205,192.562652
R575:191.540221,0.105001,192.562679,192.667680
R576:191.543274,0.118316,192.668143,192.786461
R577:191.704344,0.225717,192.786513,193.012231
[#WORKER#] 193.095715 Still Alive!
R578:191.826740,0.112492,193.012298,193.124791
R579:191.872816,0.062435,193.124846,193.187282
R580:192.087393,0.019438,193.187329,193.206767
R581:192.346128,0.040649,193.206796,193.247446
R582:192.411698,0.020090,193.247494,193.267588
R583:192.581029,0.002488,193.267620,193.270109
R584:192.627573,0.054071,193.270135,193.324206
R585:192.652396,0.048659,193.324242,193.372901
R586:192.692187,0.013888,193.372931,193.386819
R587:192.942958,0.015659,193.386844,193.402504
R588:192.945206,0.075620,193.402528,193.478148
R589:193.173095,0.028368,193.478172,193.506544
R590:193.296763,0.078033,193.506575,193.584608
R591:193.339197,0.185862,193.584636,193.770499
R592:193.718150,0.053987,193.770537,193.824525
R593:193.762912,0.064789,193.824555,193.889345
R594:193.987109,0.062258,193.987138,194.049397
R595:194.004137,0.212632,194.049437,194.262073
R596:194.476558,0.030982,194.476588,194.507571
R597:194.646924,0.032574,194.646952,194.679527
R598:194.687254,0.061298,194.687295,194.748594
R599:194.786451,0.088319,194.786479,194.874798
R600:194.846542,0.072329,194.874832,194.947162
[#WORKER#] 195.097327 Still Alive!
R601:195.194388,0.106062,195.194421,195.300484
R602:195.789275,0.419835,195.789304,196.209139
R603:195.961689,0.049375,196.209178,196.258553
R604:196.228880,0.038927,196.258588,196.297516
R605:196.349685,0.134775,196.349718,196.484497
R606:196.518466,0.076295,196.518557,196.594855
R607:196.851301,0.010495,196.851407,196.861907
R608:196.997673,0.039120,196.997737,197.036860
[#WORKER#] 197.097752 Still Alive!
R609:197.500017,0.004435,197.500065,197.504502
R610:197.643262,0.072924,197.643299,197.716224
R611:197.901200,0.055739,197.901231,197.956972
R612:198.330968,0.014948,198.330998,198.345947
R613:198.586563,0.026470,198.586669,198.613142
R614:198.790266,0.000791,198.790309,198.791101
R615:198.941822,0.064064,198.941849,199.005914
[#WORKER#] 199.102866 Still Alive!
R616:199.226842,0.156504,199.226897,199.383402
R617:199.350184,0.018301,199.383448,199.401750
R618:199.372811,0.259710,199.401795,199.661506
R619:199.622120,0.034451,199.661539,199.695991
R620:199.757856,0.021513,199.757925,199.779441
R621:199.805445,0.011896,199.805494,199.817392
R622:199.810868,0.095684,199.817467,199.913152
R623:200.027495,0.113370,200.027603,200.140977
R624:200.067269,0.155242,200.141082,200.296329
R625:200.535290,0.129772,200.535359,200.665134
R626:200.748473,0.103745,200.748545,200.852292
R627:200.809474,0.009445,200.852412,200.861858
R628:200.837494,0.196213,200.861935,201.058150
[#WORKER#] 201.103565 Still Alive!
R629:201.093360,0.048062,201.093404,201.141471
R630:201.158349,0.015291,201.158380,201.173672
R631:201.495073,0.049438,201.495153,201.544594
R632:201.816652,0.398746,201.816756,202.215507
R633:202.266581,0.123311,202.266626,202.389938
R634:202.402440,0.012126,202.402478,202.414605
R635:202.798277,0.016833,202.798305,202.815139
R636:202.798316,0.003217,202.815177,202.818394
R637:202.859640,0.003567,202.859667,202.863235
R638:202.911465,0.065175,202.911499,202.976675
[#WORKER#] 203.104238 Still Alive!
R639:203.085345,0.088478,203.085460,203.173943
R640:203.293593,0.057047,203.293623,203.350671
R641:203.345431,0.085126,203.350724,203.435850
R642:203.408277,0.063146,203.435885,203.499032
R643:203.422274,0.200154,203.499060,203.699215
R644:203.603709,0.426487,203.699243,204.125730
R645:203.669890,0.021685,204.125779,204.147464
R646:203.717077,0.010661,204.147491,204.158152
R647:203.739880,0.006236,204.158175,204.164412
R648:203.886481,0.015349,204.164434,204.179783
R649:203.900870,0.456032,204.179806,204.635839
R650:204.145170,0.146586,204.635879,204.782466
R651:204.194591,0.083069,204.782495,204.865565
R652:204.220616,0.053027,204.865591,204.918619
R653:204.489535,0.059479,204.918642,204.978122
R654:204.641990,0.037468,204.978145,205.015613
R655:205.010553,0.017145,205.015659,205.032804
R656:205.016616,0.043011,205.032840,205.075851
[#WORKER#] 205.105765 Still Alive!
R657:205.245857,0.175802,205.245889,205.421693
R658:205.464531,0.050076,205.464562,205.514639
R659:205.748296,0.015709,205.748326,205.764036
R660:205.944919,0.279628,205.945094,206.224725
R661:206.024702,0.070850,206.224823,206.295674
R662:206.094155,0.259452,206.295749,206.555203
R663:206.101073,0.013087,206.555304,206.568391
R664:206.241072,0.041121,206.568481,206.609603
R665:206.252800,0.039170,206.609705,206.648877
R666:206.272708,0.029662,206.648977,206.678640
R667:206.291489,0.237566,206.678719,206.916286
R668:206.656941,0.066873,206.916365,206.983239
R669:206.840911,0.081791,206.983427,207.065223
[#WORKER#] 207.105994 Still Alive!
R670:206.914172,0.049575,207.065327,207.114904
R671:207.182609,0.079266,207.182673,207.261941
R672:207.392622,0.059217,207.392687,207.451908
R673:207.617509,0.081689,207.617558,207.699249
R674:207.695920,0.006985,207.699329,207.706314
R675:208.002291,0.024933,208.002383,208.027320
R676:208.205098,0.004488,208.205164,208.209654
R677:208.206246,0.004763,208.209749,208.214513
R678:208.423473,0.035151,208.423548,208.458700
R679:209.003665,0.003751,209.003732,209.007485
R680:209.034633,0.033043,209.034685,209.067729
[#WORKER#] 209.107130 Still Alive!
R681:209.201981,0.134628,209.202025,209.336654
R682:209.276686,0.028670,209.336735,209.365406
R683:209.405487,0.023102,209.405550,209.428655
R684:209.579061,0.000221,209.579112,209.579335
R685:209.801703,0.077009,209.801776,209.878791
R686:210.043108,0.065609,210.043167,210.108778
R687:210.126402,0.014335,210.126431,210.140767
R688:210.141138,0.061501,210.141207,210.202710
R689:210.579694,0.146449,210.579725,210.726177
R690:210.775878,0.050305,210.775927,210.826233
R691:210.900641,0.076197,210.900678,210.976875
[#WORKER#] 211.108029 Still Alive!
R692:211.659881,0.126506,211.659986,211.786496
R693:211.756435,0.052495,211.786602,211.839098
R694:211.900998,0.138207,211.901033,212.039241
R695:211.903411,0.104319,212.039294,212.143614
R696:212.001639,0.164066,212.143648,212.307719
R697:212.006798,0.084021,212.307831,212.391853
R698:212.088513,0.003491,212.391920,212.395412
R699:212.098034,0.157172,212.395439,212.552615
R700:212.346434,0.077562,212.552712,212.630275
R701:212.352671,0.056144,212.630323,212.686468
R702:212.419293,0.053398,212.686530,212.739929
R703:212.422808,0.297022,212.739985,213.037009
R704:212.560862,0.029425,213.037114,213.066540
[#WORKER#] 213.110603 Still Alive!
R705:212.904973,0.051070,213.066596,213.117667
R706:213.115728,0.122757,213.117753,213.240514
R707:213.290854,0.009368,213.290889,213.300260
R708:213.741937,0.071937,213.742031,213.813976
R709:213.834211,0.057790,213.834245,213.892036
R710:213.949056,0.286613,213.949093,214.235707
R711:213.999717,0.034560,214.235790,214.270351
R712:214.014842,0.064257,214.270387,214.334645
R713:214.245407,0.163291,214.334687,214.497979
R714:214.573830,0.100853,214.573865,214.674719
R715:214.692206,0.078721,214.692244,214.770965
R716:214.843699,0.260767,214.843730,215.104498
[#WORKER#] 215.111291 Still Alive!
R717:214.875765,0.021758,215.104560,215.126319
R718:215.487358,0.077145,215.487439,215.564587
R719:215.556714,0.023968,215.564668,215.588638
R720:215.582741,0.197875,215.588691,215.786567
R721:215.844981,0.058481,215.845056,215.903540
R722:216.003337,0.079015,216.003407,216.082428
R723:216.143631,0.504023,216.143678,216.647704
R724:216.270342,0.003053,216.647824,216.650878
R725:216.280576,0.038720,216.650917,216.689638
R726:216.375040,0.073199,216.689721,216.762922
R727:216.978014,0.128149,216.978069,217.106220
[#WORKER#] 217.111482 Still Alive!
R728:217.136440,0.064215,217.136492,217.200712
R729:217.966236,0.069611,217.966372,218.035990
R730:218.091159,0.013235,218.091204,218.104441
R731:218.110464,0.033396,218.110494,218.143894
R732:218.118431,0.002108,218.143953,218.146063
R733:218.127061,0.049477,218.146125,218.195603
R734:218.235910,0.097737,218.235956,218.333695
R735:218.372261,0.043246,218.372357,218.415607
R736:218.526547,0.024393,218.526652,218.551052
R737:218.637435,0.005574,218.637515,218.643091
R738:218.900743,0.039467,218.900777,218.940245
[#WORKER#] 219.111782 Still Alive!
R739:219.140565,0.172508,219.140651,219.313166
R740:219.148808,0.065430,219.313830,219.379264
R741:219.222294,0.039945,219.379329,219.419274
R742:219.248093,0.141117,219.419321,219.560439
R743:220.445474,0.487325,220.445545,220.932873
R744:220.454389,0.086442,220.932968,221.019411
R745:220.497992,0.041411,221.019489,221.060902
[#WORKER#] 221.115148 Still Alive!
R746:220.611559,0.077696,221.060983,221.138679
R747:220.813800,0.139810,221.138738,221.278553
R748:220.976452,0.010808,221.278649,221.289457
R749:221.113757,0.012736,221.289496,221.302233
R750:221.139562,0.137293,221.302261,221.439555
R751:221.355459,0.023776,221.439615,221.463391
R752:221.461529,0.030728,221.463423,221.494151
R753:222.011504,0.129379,222.011590,222.140973
R754:222.063117,0.037624,222.141131,222.178760
R755:222.212044,0.293391,222.212083,222.505476
R756:222.344317,0.117280,222.505579,222.622861
R757:222.607516,0.157501,222.622955,222.780458
R758:222.661457,0.039721,222.780569,222.820291
R759:222.760151,0.112895,222.820370,222.933267
R760:223.016689,0.032736,223.016742,223.049479
[#WORKER#] 223.115458 Still Alive!
R761:223.411758,0.093951,223.411826,223.505780
R762:223.414481,0.101801,223.505872,223.607675
R763:223.699754,0.047874,223.699809,223.747685
R764:223.774745,0.070388,223.774779,223.845169
R765:224.000024,0.062975,224.000063,224.063039
R766:224.115592,0.352992,224.115622,224.468615
R767:224.164021,0.024216,224.468692,224.492908
R768:224.353365,0.289492,224.492937,224.782430
R769:224.398123,0.174809,224.782465,224.957276
R770:224.869438,0.067031,224.957364,225.024396
R771:224.919279,0.005341,225.024447,225.029789
[#WORKER#] 225.115783 Still Alive!
R772:225.166250,0.005006,225.166283,225.171290
R773:225.199155,0.098242,225.199186,225.297430
R774:225.509946,0.099520,225.509986,225.609509
R775:225.588760,0.033287,225.609574,225.642862
R776:225.648765,0.038261,225.648799,225.687061
R777:226.049259,0.130528,226.049295,226.179824
R778:226.420732,0.029361,226.420761,226.450124
R779:226.943749,0.119647,226.943879,227.063532
[#WORKER#] 227.117360 Still Alive!
R780:226.963130,0.093996,227.063623,227.157620
R781:227.200868,0.001181,227.200899,227.202081
R782:227.230969,0.185722,227.231000,227.416737
R783:227.375606,0.168899,227.416780,227.585681
R784:227.418506,0.018350,227.585815,227.604166
R785:227.677569,0.004798,227.677622,227.682422
R786:227.848482,0.053425,227.848526,227.901952
R787:228.026445,0.180211,228.026490,228.206703
R788:228.043845,0.287995,228.206760,228.494757
R789:228.147413,0.182853,228.494832,228.677689
R790:228.250387,0.143915,228.677784,228.821701
R791:228.392770,0.066115,228.821788,228.887908
R792:228.414584,0.001492,228.887966,228.889459
R793:228.428669,0.003812,228.889486,228.893299
R794:228.468587,0.038858,228.893324,228.932183
R795:228.520918,0.002944,228.932227,228.935172
[#WORKER#] 229.119023 Still Alive!
R796:228.742409,0.230421,228.935201,229.165624
R797:229.188894,0.071618,229.188954,229.260584
R798:229.195899,0.031138,229.260675,229.291814
R799:229.423079,0.076067,229.423115,229.499183
R800:229.489057,0.343791,229.499231,229.843024
R801:229.584352,0.009576,229.843115,229.852694
R802:229.728800,0.113430,229.852740,229.966171
R803:229.808983,0.186099,229.966248,230.152349
R804:230.243793,0.048941,230.243849,230.292791
R805:230.406084,0.021869,230.406109,230.427979
R806:230.598037,0.164156,230.598077,230.762234
R807:230.625151,0.026224,230.762292,230.788517
R808:230.815174,0.223320,230.815208,231.038529
R809:231.102059,0.009472,231.102086,231.111559
[#WORKER#] 231.119921 Still Alive!
R810:231.154116,0.000324,231.154146,231.154470
R811:231.194445,0.015798,231.194475,231.210274
R812:231.215665,0.017451,231.215693,231.233145
R813:231.605213,0.104256,231.605243,231.709500
R814:231.783844,0.414785,231.783874,232.198660
R815:231.876893,0.198717,232.198695,232.397413
R816:231.910025,0.142541,232.397452,232.539994
R817:232.416383,0.040621,232.540037,232.580659
[#WORKER#] 233.121252 Still Alive!
R818:232.930446,0.212525,232.930474,233.143000
R819:233.026510,0.006204,233.143045,233.149250
R820:233.059274,0.198157,233.149276,233.347433
R821:233.111210,0.054041,233.347468,233.401509
R822:233.160647,0.276072,233.401918,233.677990
R823:233.344677,0.067256,233.678029,233.745285
R824:233.518797,0.247992,233.745313,233.993306
R825:233.813737,0.004538,233.993354,233.997893
R826:233.958331,0.120179,233.997919,234.118098
R827:234.378232,0.173090,234.378258,234.551349
R828:234.413487,0.188403,234.551388,234.739792
R829:234.740569,0.033853,234.740603,234.774457
R830:234.846529,0.105103,234.846562,234.951667
[#WORKER#] 235.122072 Still Alive!
R831:235.144097,0.153384,235.144127,235.297513
R832:235.171249,0.011018,235.297561,235.308580
R833:235.259237,0.188357,235.308614,235.496971
R834:235.280220,0.035160,235.497016,235.532177
R835:235.979406,0.029107,235.979437,236.008545
R836:236.377308,0.017995,236.377351,236.395347
R837:236.406127,0.175479,236.406163,236.581643
R838:236.590955,0.038301,236.590983,236.629285
R839:236.608818,0.267386,236.629321,236.896707
R840:236.672304,0.226933,236.896757,237.123690
[#WORKER#] 237.124687 Still Alive!
R841:236.716853,0.016714,237.123723,237.140438
R842:237.334246,0.018138,237.334280,237.352419
R843:237.485334,0.060778,237.485364,237.546143
R844:238.112620,0.059262,238.112650,238.171912
R845:238.114979,0.187165,238.171947,238.359112
R846:238.341216,0.223233,238.359137,238.582370
R847:238.358343,0.070837,238.582397,238.653234
R848:238.524271,0.138051,238.653257,238.791309
[#WORKER#] 239.125048 Still Alive!
R849:239.495426,0.401626,239.495459,239.897086
R850:239.568675,0.030600,239.897130,239.927731
R851:239.576374,0.022763,239.927762,239.950526
R852:239.620951,0.234903,239.950562,240.185466
R853:239.714165,0.075450,240.185504,240.260955
R854:239.719374,0.042662,240.260987,240.303649
R855:239.761397,0.061096,240.303673,240.364769
R856:239.864356,0.057296,240.364792,240.422089
R857:239.910980,0.183176,240.422123,240.605302
R858:240.068411,0.088647,240.605369,240.694016
R859:240.221997,0.095694,240.694046,240.789741
R860:240.280360,0.003867,240.789766,240.793634
R861:240.286323,0.014221,240.793660,240.807881
R862:240.389679,0.009705,240.807907,240.817612
R863:240.834485,0.262701,240.834513,241.097215
[#WORKER#] 241.125660 Still Alive!
R864:241.004850,0.543082,241.097250,241.640333
R865:241.311404,0.217183,241.640367,241.857551
R866:241.712175,0.015572,241.857585,241.873157
R867:241.762219,0.116330,241.873197,241.989527
R868:241.777888,0.012811,241.989560,242.002372
R869:241.786243,0.031672,242.002401,242.034074
R870:241.827104,0.113341,242.034098,242.147440
R871:241.932169,0.124283,242.147469,242.271752
R872:242.149571,0.041511,242.271780,242.313291
R873:242.169809,0.125965,242.313319,242.439287
R874:242.303404,0.187478,242.439374,242.626852
R875:242.741079,0.328707,242.741107,243.069817
[#WORKER#] 243.125937 Still Alive!
R876:242.808416,0.158108,243.069914,243.228023
R877:243.168268,0.168846,243.228074,243.396921
R878:243.184971,0.132918,243.396951,243.529870
R879:243.548015,0.130113,243.548043,243.678157
R880:243.774435,0.105724,243.774471,243.880197
R881:243.993269,0.462176,243.993303,244.455480
R882:244.151878,0.121543,244.455561,244.577105
R883:244.417503,0.186773,244.577163,244.763937
R884:244.606259,0.225389,244.764012,244.989402
R885:244.895528,0.034417,244.989507,245.023925
[#WORKER#] 245.126788 Still Alive!
R886:244.916313,0.186842,245.023981,245.210827
R887:245.058215,0.116249,245.210904,245.327154
R888:245.058686,0.080727,245.327202,245.407930
R889:245.092886,0.011990,245.407961,245.419952
R890:245.179093,0.133076,245.419994,245.553070
R891:245.264453,0.033558,245.553100,245.586659
R892:245.277593,0.018732,245.586687,245.605419
R893:245.403454,0.053906,245.605444,245.659351
R894:245.421092,0.185265,245.659379,245.844645
R895:245.815436,0.101350,245.844691,245.946041
R896:245.841488,0.142001,245.946078,246.088080
R897:245.955641,0.034610,246.088119,246.122729
R898:246.120130,0.036374,246.122758,246.159132
R899:246.223384,0.033598,246.223416,246.257015
R900:246.248189,0.029447,246.257046,246.286494
R901:246.285384,0.148287,246.286521,246.434809
R902:246.428637,0.086554,246.434838,246.521392
R903:246.446355,0.033698,246.521418,246.555116
R904:246.549170,0.199400,246.555536,246.754936
R905:246.572994,0.076279,246.754981,246.831261
R906:246.657899,0.064376,246.831309,246.895690
R907:246.810465,0.013874,246.895732,246.909607
[#WORKER#] 247.127831 Still Alive!
R908:247.095113,0.251321,247.095154,247.346477
R909:247.268013,0.080214,247.346513,247.426728
R910:247.399743,0.117354,247.426758,247.544114
R911:247.639149,0.029832,247.639196,247.669029
R912:247.674046,0.169231,247.674071,247.843302
R913:247.773422,0.241605,247.843349,248.084955
R914:247.906711,0.116660,248.084996,248.201658
R915:247.928195,0.038680,248.201724,248.240405
R916:247.964599,0.148124,248.240439,248.388563
R917:248.444012,0.004538,248.444114,248.448654
R918:248.460470,0.080765,248.460516,248.541283
R919:248.532771,0.066343,248.541316,248.607660
R920:248.599650,0.130748,248.607731,248.738483
R921:248.689880,0.001768,248.738518,248.740286
R922:248.693031,0.181567,248.740311,248.921879
R923:248.731130,0.189507,248.921904,249.111412
[#WORKER#] 249.128150 Still Alive!
R924:248.757669,0.118192,249.111446,249.229639
R925:248.992973,0.073072,249.229665,249.302737
R926:249.078510,0.089163,249.302766,249.391929
R927:249.159295,0.179013,249.391962,249.570976
R928:249.408958,0.039581,249.571013,249.610594
R929:249.495783,0.074813,249.610619,249.685432
R930:249.722764,0.281139,249.722791,250.003935
R931:249.725383,0.319653,250.003985,250.323639
R932:250.038874,0.283550,250.323690,250.607241
R933:250.246690,0.006650,250.607278,250.613929
R934:250.247297,0.040631,250.613954,250.654585
R935:250.361320,0.244594,250.654613,250.899207
R936:250.494155,0.083891,250.899242,250.983133
R937:250.505092,0.031140,250.983163,251.014303
R938:250.950420,0.008114,251.014344,251.022459
R939:251.036998,0.017597,251.037031,251.054629
[#WORKER#] 251.129041 Still Alive!
R940:251.057838,0.073105,251.057872,251.130978
R941:251.303732,0.016876,251.303764,251.320644
R942:251.493565,0.060910,251.493597,251.554508
R943:251.512757,0.072263,251.554554,251.626818
R944:252.254869,0.131728,252.254900,252.386630
R945:252.509576,0.160184,252.509602,252.669787
R946:252.516630,0.219642,252.669822,252.889464
R947:252.702458,0.048538,252.889493,252.938032
R948:252.938655,0.143141,252.938688,253.081830
[#WORKER#] 253.134138 Still Alive!
R949:253.234123,0.039381,253.234155,253.273537
R950:253.333457,0.628818,253.333486,253.962304
R951:253.350121,0.017235,253.962340,253.979576
R952:253.395637,0.018603,253.979603,253.998206
R953:253.534767,0.354210,253.998232,254.352442
R954:253.627281,0.078343,254.352478,254.430822
R955:253.674737,0.001911,254.430857,254.432769
R956:253.698434,0.167232,254.432794,254.600026
R957:253.709088,0.018677,254.600054,254.618732
R958:253.741024,0.017742,254.618759,254.636502
R959:253.793121,0.005275,254.636536,254.641811
R960:253.985621,0.129524,254.641835,254.771360
R961:254.360816,0.083639,254.771388,254.855028
R962:254.676867,0.093503,254.855061,254.948565
R963:254.835968,0.058893,254.948599,255.007496
[#WORKER#] 255.135023 Still Alive!
R964:255.339563,0.051107,255.339596,255.390705
R965:255.416202,0.062246,255.416231,255.478478
R966:255.661613,0.000952,255.661640,255.662592
R967:255.746313,0.333116,255.746346,256.079463
R968:255.908356,0.004876,256.079498,256.084374
R969:255.941293,0.055670,256.084399,256.140069
R970:256.397638,0.007010,256.397665,256.404675
R971:256.546577,0.105703,256.546726,256.652434
R972:256.644988,0.096774,256.652472,256.749247
R973:256.998236,0.016045,256.998265,257.014313
[#WORKER#] 257.135634 Still Alive!
R974:257.286759,0.070882,257.286786,257.357670
R975:257.541150,0.113116,257.541184,257.654301
R976:257.578293,0.005074,257.654334,257.659409
R977:257.622735,0.188989,257.659437,257.848427
R978:257.669406,0.021733,257.848455,257.870189
R979:257.847718,0.002568,257.870211,257.872780
R980:257.905761,0.006677,257.905787,257.912465
R981:258.056637,0.507901,258.056666,258.564568
R982:258.168481,0.011701,258.564598,258.576300
R983:258.181332,0.029206,258.576322,258.605528
R984:258.709793,0.223790,258.709821,258.933613
R985:258.738500,0.138138,258.933716,259.071855
R986:258.928580,0.013469,259.071911,259.085381
[#WORKER#] 259.137395 Still Alive!
R987:259.469403,0.183821,259.469436,259.653259
R988:259.554938,0.025381,259.653298,259.678680
R989:259.783411,0.075227,259.783446,259.858674
R990:260.537169,0.020918,260.537252,260.558175
R991:260.756660,0.337794,260.756712,261.094509
[#WORKER#] 261.139036 Still Alive!
R992:260.795168,0.059805,261.094635,261.154440
R993:260.840556,0.225498,261.154490,261.379989
R994:261.121656,0.011517,261.380049,261.391566
R995:261.294524,0.027567,261.391596,261.419164
R996:261.716525,0.052630,261.716562,261.769193
R997:261.748312,0.028426,261.769239,261.797665
R998:261.792923,0.021410,261.797697,261.819107
R999:261.915154,0.113213,261.915187,262.028401
