R115,44791.687113,0.049959,44791.940986,44791.990945
R116,44792.008053,0.156817,44792.008090,44792.164907
R117,44792.053654,0.000270,44792.164960,44792.165230
R118,44792.117029,0.076042,44792.165297,44792.241339
R119,44792.164064,0.022203,44792.241373,44792.263576
R120,44792.363120,0.054968,44792.363154,44792.418123
R121,44792.488207,0.030315,44792.488240,44792.518556
R122,44792.561321,0.016798,44792.561365,44792.578164
R123,44792.699697,0.003477,44792.699723,44792.703200
R124,44792.807767,0.099223,44792.807797,44792.907022
R125,44792.867180,0.084593,44792.907057,44792.991652
R126,44792.991725,0.017009,44792.991759,44793.008769
R127,44793.039127,0.082217,44793.039163,44793.121381
R128,44793.143525,0.033171,44793.143559,44793.176731
R129,44793.289337,0.018826,44793.289367,44793.308194
R130,44793.439224,0.096201,44793.439254,44793.535455
R131,44793.721198,0.024785,44793.721256,44793.746044
R132,44793.838926,0.007644,44793.838980,44793.846625
R133,44793.923461,0.174891,44793.923494,44794.098387
R134,44793.957025,0.008202,44794.098439,44794.106642
R135,44794.085806,0.037399,44794.106672,44794.144072
R136,44794.098938,0.074955,44794.144101,44794.219057
R137,44794.194493,0.028398,44794.219115,44794.247513
R138,44794.316561,0.028351,44794.316595,44794.344947
R139,44794.482718,0.017534,44794.482755,44794.500291
R140,44794.527205,0.000299,44794.527236,44794.527536
R141,44794.989288,0.033557,44794.989366,44795.022931
R142,44795.184549,0.047799,44795.184582,44795.232382
R143,44795.207756,0.209371,44795.232437,44795.441810
R144,44795.561739,0.100075,44795.561783,44795.661860
R145,44795.722652,0.096473,44795.722690,44795.819164
R146,44795.737040,0.124036,44795.819210,44795.943250
R147,44795.790889,0.206683,44795.943298,44796.149982
R148,44796.109323,0.018966,44796.150032,44796.168999
R149,44796.329375,0.066181,44796.329436,44796.395621
R150,44796.504797,0.196097,44796.504827,44796.700926
R151,44796.544035,0.172609,44796.700999,44796.873609
R152,44796.811189,0.071541,44796.873696,44796.945238
R153,44796.887841,0.026674,44796.945283,44796.971957
R154,44796.907620,0.056505,44796.971984,44797.028490
R155,44797.129800,0.157508,44797.129834,44797.287343
R156,44797.199053,0.028665,44797.287857,44797.316522
R157,44797.275201,0.096048,44797.316564,44797.412613
R158,44797.297340,0.012477,44797.412667,44797.425145
R159,44797.441854,0.056509,44797.441889,44797.498398
R160,44797.544575,0.107356,44797.544611,44797.651967
R161,44797.746940,0.020915,44797.746971,44797.767887
R162,44797.768776,0.010772,44797.768807,44797.779580
R163,44797.845493,0.037248,44797.845520,44797.882769
R164,44797.862052,0.223892,44797.882805,44798.106698
R165,44797.905706,0.081093,44798.106736,44798.187829
R166,44798.171417,0.142038,44798.187860,44798.329899
R167,44798.372891,0.033994,44798.372931,44798.406926
R168,44798.449089,0.089615,44798.449112,44798.538728
R169,44798.504828,0.024969,44798.538768,44798.563738
R170,44798.609158,0.006276,44798.609193,44798.615469
R171,44798.627402,0.086823,44798.627445,44798.714269
R172,44798.640109,0.028338,44798.714303,44798.742642
R173,44798.690339,0.007964,44798.742666,44798.750632
R174,44798.735091,0.227135,44798.750652,44798.977788
R175,44798.797055,0.025709,44798.977829,44799.003539
R176,44798.894423,0.119546,44799.003570,44799.123117
R177,44799.013904,0.014259,44799.123146,44799.137406
R178,44799.088187,0.081884,44799.137437,44799.219322
R179,44799.326645,0.019416,44799.326675,44799.346092
R180,44799.407704,0.046289,44799.407732,44799.454022
R181,44799.498340,0.041793,44799.498378,44799.540172
R182,44799.695215,0.032879,44799.695242,44799.728121
R183,44799.726371,0.084827,44799.728153,44799.812980
R184,44799.871616,0.034405,44799.871642,44799.906048
R185,44800.337133,0.012189,44800.337160,44800.349350
R186,44800.590328,0.000452,44800.590356,44800.590809
R187,44800.649129,0.124078,44800.649154,44800.773233
R188,44800.819065,0.010149,44800.819098,44800.829248
R189,44800.857733,0.106380,44800.857760,44800.964141
R190,44801.080702,0.049684,44801.080733,44801.130418
R191,44801.086331,0.102558,44801.130519,44801.233077
R192,44801.564445,0.053521,44801.564474,44801.617996
R193,44801.590796,0.008219,44801.618046,44801.626265
R194,44801.813476,0.040226,44801.813514,44801.853742
R195,44801.825160,0.089198,44801.853788,44801.942987
R196,44801.865093,0.011768,44801.943021,44801.954790
R197,44802.049114,0.004575,44802.049152,44802.053728
R198,44802.055019,0.126507,44802.055047,44802.181556
R199,44802.123079,0.048700,44802.181634,44802.230336
R200,44802.254029,0.074226,44802.254063,44802.328290
R201,44802.268159,0.062901,44802.328324,44802.391226
R202,44802.364221,0.037441,44802.391266,44802.428707
R203,44802.464692,0.182978,44802.464736,44802.647719
R204,44802.505050,0.015509,44802.647805,44802.663316
R205,44802.577064,0.062168,44802.663354,44802.725522
R206,44802.681664,0.075569,44802.725557,44802.801127
R207,44802.788894,0.147569,44802.801173,44802.948743
R208,44802.818501,0.008672,44802.948784,44802.957458
R209,44802.826605,0.015492,44802.957482,44802.972975
R210,44803.112564,0.021294,44803.112594,44803.133892
R211,44803.185626,0.028638,44803.185654,44803.214293
R212,44803.380445,0.175501,44803.380472,44803.555974
R213,44803.429573,0.140575,44803.556018,44803.696594
R214,44803.476482,0.003084,44803.696625,44803.699709
R215,44803.596094,0.125520,44803.699735,44803.825256
R216,44803.629190,0.150710,44803.825288,44803.975999
R217,44803.738481,0.020813,44803.976043,44803.996857
R218,44803.779437,0.078991,44803.996888,44804.075880
R219,44803.803980,0.093560,44804.075905,44804.169466
R220,44803.816917,0.105920,44804.169497,44804.275418
R221,44803.986324,0.042734,44804.275482,44804.318217
R222,44804.011191,0.047431,44804.318252,44804.365684
R223,44804.053356,0.040613,44804.365714,44804.406327
R224,44804.082572,0.014008,44804.406355,44804.420363
R225,44804.167176,0.001224,44804.420385,44804.421609
R226,44804.257275,0.040128,44804.421629,44804.461758
R227,44804.310457,0.111429,44804.461785,44804.573214
R228,44804.350976,0.087404,44804.573243,44804.660648
R229,44804.384520,0.210052,44804.660678,44804.870731
R230,44804.473839,0.138300,44804.870762,44805.009063
R231,44804.602565,0.031158,44805.009088,44805.040246
R232,44804.735569,0.000502,44805.040271,44805.040773
R233,44804.850942,0.154777,44805.041295,44805.196076
R234,44804.935565,0.085763,44805.196110,44805.281875
R235,44805.042645,0.042667,44805.281939,44805.324607
R236,44805.123878,0.105744,44805.324638,44805.430383
R237,44805.173866,0.094385,44805.430427,44805.524813
R238,44805.353783,0.002787,44805.524845,44805.527633
R239,44805.372239,0.096456,44805.527670,44805.624127
R240,44805.379552,0.080404,44805.624159,44805.704564
R241,44805.402687,0.069912,44805.704631,44805.774546
R242,44805.536595,0.000477,44805.774587,44805.775065
R243,44805.536742,0.025269,44805.775089,44805.800359
R244,44805.577235,0.162400,44805.800384,44805.962785
R245,44805.695623,0.034797,44805.962817,44805.997615
R246,44805.717850,0.176004,44805.997644,44806.173648
R247,44805.840177,0.031313,44806.173676,44806.204989
R248,44805.957905,0.017177,44806.205038,44806.222215
R249,44806.198262,0.058341,44806.222260,44806.280602
R250,44806.217282,0.093829,44806.280664,44806.374494
R251,44806.413515,0.017675,44806.413544,44806.431220
R252,44806.674127,0.102034,44806.674161,44806.776195
R253,44806.729914,0.066062,44806.776249,44806.842312
R254,44806.955723,0.224617,44806.955765,44807.180383
R255,44807.105015,0.217625,44807.180432,44807.398058
R256,44807.134538,0.225779,44807.398090,44807.623869
R257,44807.223651,0.067019,44807.623901,44807.690920
R258,44807.299458,0.133972,44807.690947,44807.824920
R259,44807.610492,0.075219,44807.824946,44807.900166
R260,44807.797490,0.446682,44807.900203,44808.346890
R261,44807.916474,0.032697,44808.346978,44808.379676
R262,44808.221679,0.074129,44808.379722,44808.453851
R263,44808.452151,0.118692,44808.453891,44808.572583
R264,44808.565025,0.132026,44808.572627,44808.704653
R265,44808.730998,0.077275,44808.731036,44808.808312
R266,44808.764912,0.015222,44808.808363,44808.823586
R267,44808.835601,0.166926,44808.835631,44809.002558
R268,44809.011984,0.090990,44809.012012,44809.103011
R269,44809.241318,0.078892,44809.241352,44809.320245
R270,44809.300449,0.086444,44809.320281,44809.406726
R271,44809.401443,0.013381,44809.406755,44809.420137
R272,44809.487401,0.002793,44809.487436,44809.490230
R273,44809.583566,0.060844,44809.583594,44809.644439
R274,44809.717707,0.060309,44809.717736,44809.778046
R275,44809.916341,0.056081,44809.916381,44809.972463
R276,44809.929663,0.004143,44809.972502,44809.976645
R277,44810.009028,0.040465,44810.009066,44810.049531
R278,44810.196165,0.050142,44810.196201,44810.246344
R279,44810.308993,0.044405,44810.309025,44810.353431
R280,44810.326300,0.043514,44810.353468,44810.396983
R281,44810.357848,0.105368,44810.397036,44810.502405
R282,44810.359828,0.139697,44810.502432,44810.642130
R283,44810.454584,0.049328,44810.642173,44810.691501
R284,44810.551713,0.444320,44810.691528,44811.135850
R285,44810.623836,0.006430,44811.135914,44811.142345
R286,44810.630585,0.075793,44811.142371,44811.218165
R287,44810.744359,0.020682,44811.218196,44811.238879
R288,44810.772367,0.214219,44811.238912,44811.453132
R289,44810.882929,0.051790,44811.453167,44811.504958
R290,44811.031759,0.158420,44811.505012,44811.663432
R291,44811.095921,0.247849,44811.663459,44811.911309
R292,44811.434895,0.121398,44811.911391,44812.032790
R293,44811.689769,0.064123,44812.032825,44812.096948
R294,44811.734901,0.054102,44812.096979,44812.151081
R295,44811.762414,0.052306,44812.151117,44812.203424
R296,44812.094895,0.284973,44812.203452,44812.488426
R297,44812.334580,0.051047,44812.488488,44812.539540
R298,44812.357172,0.121196,44812.539624,44812.660822
R299,44812.525566,0.024821,44812.660920,44812.685741
R300,44812.786913,0.275881,44812.786962,44813.062845
R301,44812.946297,0.042900,44813.062909,44813.105810
R302,44812.991136,0.067370,44813.105848,44813.173219
R303,44813.082588,0.017666,44813.173248,44813.190914
R304,44813.190758,0.037204,44813.190943,44813.228148
R305,44813.263008,0.206932,44813.263036,44813.469969
R306,44813.380924,0.077732,44813.470018,44813.547750
R307,44813.407232,0.009690,44813.547781,44813.557472
R308,44813.630110,0.018491,44813.630149,44813.648641
R309,44813.682113,0.074849,44813.682142,44813.756992
R310,44813.797698,0.075599,44813.797730,44813.873329
R311,44813.923141,0.068580,44813.923173,44813.991754
R312,44813.929915,0.023158,44813.991797,44814.014955
R313,44814.022081,0.035113,44814.022109,44814.057223
R314,44814.024230,0.214415,44814.057252,44814.271671
R315,44814.025266,0.122722,44814.271746,44814.394469
R316,44814.127528,0.225595,44814.394519,44814.620115
R317,44814.370030,0.049514,44814.620159,44814.669674
R318,44814.391177,0.132156,44814.669705,44814.801862
R319,44814.465524,0.281006,44814.801893,44815.082900
R320,44814.578770,0.028881,44815.082932,44815.111813
R321,44814.597554,0.037979,44815.111840,44815.149819
R322,44814.835220,0.114741,44815.149843,44815.264584
R323,44815.090460,0.026568,44815.264637,44815.291206
R324,44815.162249,0.010873,44815.291269,44815.302143
R325,44815.487926,0.081336,44815.487967,44815.569304
R326,44815.711038,0.215346,44815.711069,44815.926416
R327,44815.851990,0.027640,44815.926463,44815.954104
R328,44815.874634,0.018906,44815.954132,44815.973038
R329,44815.894985,0.016156,44815.973065,44815.989222
R330,44816.004325,0.021516,44816.004353,44816.025870
R331,44816.019399,0.001164,44816.025914,44816.027078
R332,44816.345655,0.010652,44816.345692,44816.356345
R333,44816.365176,0.087139,44816.365203,44816.452343
R334,44816.434059,0.008859,44816.452385,44816.461245
R335,44816.708270,0.006097,44816.708298,44816.714396
R336,44816.814159,0.057170,44816.814213,44816.871389
R337,44816.869822,0.028915,44816.871452,44816.900368
R338,44816.933604,0.202906,44816.933638,44817.136545
R339,44816.964728,0.017633,44817.136604,44817.154237
R340,44817.057534,0.047113,44817.154267,44817.201381
R341,44817.061490,0.116660,44817.201425,44817.318085
R342,44817.248351,0.516639,44817.318115,44817.834755
R343,44817.297335,0.061782,44817.834797,44817.896581
R344,44817.301399,0.090341,44817.896620,44817.986962
R345,44817.326352,0.033077,44817.986994,44818.020073
R346,44817.460077,0.086706,44818.020102,44818.106809
R347,44817.704694,0.004289,44818.106840,44818.111130
R348,44817.751137,0.135519,44818.111153,44818.246673
R349,44817.912877,0.095455,44818.246699,44818.342154
R350,44818.046200,0.031278,44818.342211,44818.373489
R351,44818.306822,0.029477,44818.373516,44818.402993
R352,44818.461988,0.017464,44818.462024,44818.479489
R353,44818.646186,0.004577,44818.646220,44818.650798
R354,44818.745589,0.014260,44818.745618,44818.759878
R355,44818.757504,0.012198,44818.759914,44818.772113
R356,44818.788625,0.004984,44818.788653,44818.793638
R357,44818.887480,0.242465,44818.887511,44819.129978
R358,44819.132325,0.216100,44819.132352,44819.348453
R359,44819.138768,0.024751,44819.348496,44819.373248
R360,44819.209137,0.015411,44819.373277,44819.388689
R361,44819.307419,0.053912,44819.388728,44819.442640
R362,44819.405051,0.217050,44819.442672,44819.659724
R363,44819.592908,0.072739,44819.659786,44819.732527
R364,44819.676026,0.021266,44819.732588,44819.753857
R365,44819.821294,0.083666,44819.821330,44819.904997
R366,44819.855423,0.001399,44819.905082,44819.906483
R367,44819.941302,0.035585,44819.941339,44819.976925
R368,44820.239260,0.061622,44820.239292,44820.300914
R369,44820.264882,0.030581,44820.300957,44820.331538
R370,44820.321848,0.086335,44820.331569,44820.417904
R371,44820.448439,0.026114,44820.448463,44820.474578
R372,44820.513565,0.033734,44820.513605,44820.547339
R373,44820.648571,0.118652,44820.648594,44820.767247
R374,44820.675434,0.095889,44820.767296,44820.863185
R375,44820.708634,0.155427,44820.863218,44821.018645
R376,44820.710471,0.076517,44821.018680,44821.095197
R377,44820.923092,0.091875,44821.095228,44821.187103
R378,44820.966217,0.156990,44821.187132,44821.344123
R379,44821.049384,0.024668,44821.344170,44821.368839
R380,44821.081403,0.060194,44821.368869,44821.429064
R381,44821.089876,0.078769,44821.429091,44821.507861
R382,44821.334967,0.143518,44821.507890,44821.651408
R383,44821.419130,0.111220,44821.651438,44821.762659
R384,44821.773948,0.037183,44821.773981,44821.811164
R385,44821.820816,0.002013,44821.820853,44821.822866
R386,44821.825834,0.055665,44821.825871,44821.881536
R387,44821.826433,0.102658,44821.881565,44821.984224
R388,44821.864962,0.059006,44821.984609,44822.043616
R389,44822.055609,0.006791,44822.055648,44822.062439
R390,44822.125649,0.055081,44822.125676,44822.180757
R391,44822.149228,0.003697,44822.180785,44822.184482
R392,44822.434694,0.023404,44822.434724,44822.458129
R393,44822.444528,0.078733,44822.458172,44822.536905
R394,44822.582613,0.271566,44822.582643,44822.854210
R395,44822.593477,0.015136,44822.854301,44822.869438
R396,44822.818055,0.117988,44822.869471,44822.987459
R397,44822.889886,0.000584,44822.987493,44822.988077
R398,44823.056892,0.111130,44823.056926,44823.168057
R399,44823.152959,0.213201,44823.168090,44823.381292
R400,44823.304263,0.129124,44823.381320,44823.510444
R401,44823.315548,0.008917,44823.510471,44823.519389
R402,44823.640782,0.022795,44823.640826,44823.663623
R403,44823.676527,0.008322,44823.676553,44823.684876
R404,44823.860930,0.027053,44823.860960,44823.888014
R405,44824.013546,0.231335,44824.013573,44824.244909
R406,44824.034725,0.008473,44824.244950,44824.253424
R407,44824.193719,0.155508,44824.253455,44824.408963
R408,44824.634748,0.098263,44824.634776,44824.733040
R409,44824.681215,0.047489,44824.733077,44824.780567
R410,44824.748999,0.032628,44824.780605,44824.813233
R411,44824.866983,0.011603,44824.867015,44824.878618
R412,44824.968963,0.039568,44824.968993,44825.008561
R413,44824.978412,0.089871,44825.008587,44825.098458
R414,44824.994797,0.177164,44825.098488,44825.275653
R415,44825.008326,0.019735,44825.275709,44825.295448
R416,44825.105389,0.062721,44825.295511,44825.358233
R417,44825.228041,0.239051,44825.358267,44825.597318
R418,44825.269681,0.010851,44825.597358,44825.608209
R419,44825.432142,0.060290,44825.608256,44825.668547
R420,44825.436496,0.019809,44825.668577,44825.688386
R421,44825.493146,0.014546,44825.688412,44825.702958
R422,44825.560127,0.047395,44825.702977,44825.750372
R423,44825.601097,0.087434,44825.750418,44825.837853
R424,44825.601732,0.051650,44825.837896,44825.889546
R425,44825.616738,0.126272,44825.889575,44826.015848
R426,44825.626534,0.096180,44826.015876,44826.112056
R427,44825.797837,0.168241,44826.112086,44826.280328
R428,44826.065695,0.004028,44826.280362,44826.284390
R429,44826.072912,0.016247,44826.284413,44826.300664
R430,44826.156141,0.009667,44826.300719,44826.310387
R431,44826.448312,0.075568,44826.448341,44826.523910
R432,44826.502904,0.100425,44826.523942,44826.624367
R433,44826.615961,0.043493,44826.624395,44826.667889
R434,44826.702120,0.071832,44826.702147,44826.773980
R435,44826.894219,0.020890,44826.894272,44826.915167
R436,44827.177085,0.039060,44827.177117,44827.216179
R437,44827.350130,0.008548,44827.350164,44827.358713
R438,44827.403620,0.040826,44827.403649,44827.444478
R439,44827.586987,0.226737,44827.587014,44827.813753
R440,44827.739855,0.148383,44827.813793,44827.962177
R441,44827.950130,0.084035,44827.962206,44828.046241
R442,44828.089405,0.081660,44828.089438,44828.171099
R443,44828.170105,0.072056,44828.171138,44828.243195
R444,44828.247680,0.002493,44828.247707,44828.250201
R445,44828.371519,0.076296,44828.371548,44828.447846
R446,44828.528256,0.012951,44828.528282,44828.541234
R447,44828.544907,0.125202,44828.544944,44828.670147
R448,44828.569165,0.110767,44828.670178,44828.780946
R449,44828.775826,0.091561,44828.780978,44828.872541
R450,44828.798447,0.009298,44828.872567,44828.881866
R451,44828.840182,0.008987,44828.881891,44828.890879
R452,44829.083887,0.026262,44829.083917,44829.110181
R453,44829.156526,0.028276,44829.156554,44829.184831
R454,44829.181307,0.244790,44829.184866,44829.429656
R455,44829.300428,0.058923,44829.429694,44829.488618
R456,44829.328330,0.229529,44829.488646,44829.718175
R457,44829.495812,0.029083,44829.718211,44829.747294
R458,44829.512863,0.086190,44829.747319,44829.833510
R459,44829.604360,0.022089,44829.833543,44829.855633
R460,44829.834040,0.082710,44829.855660,44829.938370
R461,44829.958605,0.139719,44829.958637,44830.098357
R462,44830.157199,0.002405,44830.157227,44830.159633
R463,44830.322135,0.080103,44830.322164,44830.402268
R464,44830.421340,0.124095,44830.421377,44830.545472
R465,44830.581697,0.006655,44830.581728,44830.588384
R466,44830.618894,0.015801,44830.618926,44830.634729
R467,44830.854520,0.037163,44830.854549,44830.891713
R468,44830.876459,0.039663,44830.891755,44830.931419
R469,44830.941505,0.008844,44830.941534,44830.950378
R470,44831.057398,0.169660,44831.057424,44831.227085
R471,44831.101214,0.009167,44831.227121,44831.236289
R472,44831.205179,0.115431,44831.236316,44831.351747
R473,44831.387297,0.038080,44831.387330,44831.425411
R474,44831.443867,0.026476,44831.443901,44831.470378
R475,44831.499594,0.005890,44831.499626,44831.505516
R476,44831.601337,0.047165,44831.601368,44831.648534
R477,44831.858943,0.093622,44831.858970,44831.952593
R478,44832.095703,0.053165,44832.095730,44832.148895
R479,44832.164329,0.021178,44832.164359,44832.185538
R480,44832.202796,0.071644,44832.202824,44832.274468
R481,44832.234215,0.011231,44832.274499,44832.285730
R482,44832.274055,0.054519,44832.285757,44832.340276
R483,44832.427869,0.017816,44832.427900,44832.445717
R484,44832.501817,0.011930,44832.501845,44832.513776
R485,44832.719411,0.017004,44832.719455,44832.736460
R486,44832.758009,0.192528,44832.758046,44832.950576
R487,44832.758356,0.137790,44832.950666,44833.088456
R488,44832.796251,0.096936,44833.088498,44833.185435
R489,44832.913107,0.003813,44833.185483,44833.189297
R490,44832.934581,0.124326,44833.189332,44833.313658
R491,44833.291474,0.164599,44833.313688,44833.478288
R492,44833.304815,0.429100,44833.478322,44833.907428
R493,44833.330643,0.091862,44833.907553,44833.999417
R494,44833.416022,0.146954,44833.999463,44834.146417
R495,44833.485718,0.103706,44834.146452,44834.250159
R496,44833.733397,0.017920,44834.250219,44834.268144
R497,44833.791192,0.014006,44834.268173,44834.282180
R498,44833.993475,0.032612,44834.282210,44834.314823
R499,44834.117942,0.063366,44834.314850,44834.378216
