R57,43025.743826,0.026941,43025.743860,43025.770802
R58,43025.847706,0.044893,43025.847751,43025.892644
R59,43026.254256,0.197754,43026.254330,43026.452087
R60,43026.347272,0.011230,43026.452196,43026.463428
R61,43026.401753,0.119092,43026.463461,43026.582553
R62,43026.743833,0.227786,43026.743863,43026.971650
R63,43028.835518,0.040266,43028.835552,43028.875820
R64,43029.412275,0.038326,43029.412304,43029.450632
R65,43030.105034,0.022026,43030.105065,43030.127092
R66,43030.279266,0.023355,43030.279298,43030.302654
R67,43030.718443,0.109777,43030.718498,43030.828278
R68,43030.801155,0.131443,43030.828334,43030.959777
R69,43030.868229,0.113898,43030.959828,43031.073726
R70,43030.957900,0.249818,43031.073762,43031.323581
R71,43030.996654,0.061436,43031.323613,43031.385049
R72,43031.023661,0.022877,43031.385077,43031.407954
R73,43031.120601,0.109934,43031.407979,43031.517914
R74,43031.919867,0.285300,43031.919897,43032.205197
R75,43032.454275,0.118834,43032.454308,43032.573144
R76,43032.964431,0.012076,43032.964492,43032.976572
R77,43033.013576,0.006788,43033.013614,43033.020404
R78,43033.380830,0.019082,43033.380860,43033.399943
R79,43033.417100,0.142751,43033.417129,43033.559880
R80,43033.726538,0.117406,43033.726569,43033.843976
R81,43034.152429,0.014312,43034.152462,43034.166774
R82,43034.179131,0.019047,43034.179170,43034.198236
R83,43040.156607,0.011172,43040.156710,43040.167887
R84,43041.260165,0.004631,43041.260220,43041.264853
R85,43044.319711,0.006256,43044.319798,43044.326062
R86,43045.342049,0.213737,43045.342149,43045.555890
R87,43045.344224,0.016575,43045.556024,43045.572601
R88,43045.794840,0.041423,43045.794902,43045.836327
R89,43045.883957,0.142759,43045.883996,43046.026756
R90,43047.105156,0.067004,43047.105275,43047.172285
R91,43047.327792,0.050211,43047.327918,43047.378924
R92,43047.761014,0.008747,43047.761087,43047.769838
R93,43048.342572,0.117992,43048.342682,43048.460680
R94,43048.721063,0.404774,43048.721112,43049.125892
R95,43048.902576,0.175048,43049.126011,43049.301061
R96,43049.332797,0.082609,43049.332830,43049.415441
R97,43050.021674,0.114795,43050.021751,43050.136550
R98,43050.039794,0.216275,43050.136651,43050.352928
R99,43050.935428,0.148173,43050.935463,43051.083638
R100,43051.968401,0.113487,43051.968485,43052.081978
R101,43053.910582,0.342518,43053.910664,43054.253187
R102,43055.079156,0.057307,43055.079263,43055.136577
R103,43055.628895,0.147669,43055.628939,43055.776610
R104,43055.718491,0.006677,43055.776665,43055.783342
R105,43056.817468,0.023756,43056.817566,43056.841328
R106,43057.342060,0.021687,43057.342096,43057.363784
R107,43057.838577,0.031755,43057.838656,43057.870415
R108,43058.441679,0.021935,43058.441716,43058.463653
R109,43058.641054,0.083549,43058.641084,43058.724634
R110,43058.679624,0.087755,43058.724677,43058.812432
R111,43058.806231,0.296387,43058.812466,43059.108854
R112,43059.163630,0.065824,43059.163662,43059.229487
R113,43059.327946,0.010019,43059.327975,43059.337995
R114,43059.963175,0.074818,43059.963211,43060.038029
R115,43060.282059,0.049959,43060.282088,43060.332048
R116,43061.726158,0.156817,43061.726209,43061.883028
R117,43061.931204,0.000270,43061.931234,43061.931505
R118,43062.216278,0.076042,43062.216310,43062.292353
R119,43062.427825,0.022203,43062.427860,43062.450064
R120,43063.323476,0.054968,43063.323510,43063.378480
R121,43063.886299,0.030315,43063.886449,43063.916773
R122,43064.215280,0.016798,43064.215408,43064.232211
R123,43064.837986,0.003477,43064.838078,43064.841562
R124,43065.324308,0.099223,43065.324392,43065.423621
R125,43065.591622,0.084593,43065.591671,43065.676270
R126,43066.152065,0.017009,43066.152132,43066.169145
R127,43066.365345,0.082217,43066.365403,43066.447623
R128,43066.835082,0.033171,43066.835125,43066.868299
R129,43067.491160,0.018826,43067.491195,43067.510023
R130,43068.165592,0.096201,43068.165624,43068.261826
R131,43069.434254,0.024785,43069.434287,43069.459073
R132,43069.963773,0.007644,43069.963876,43069.971529
R133,43070.344023,0.174891,43070.344077,43070.518973
R134,43070.494986,0.008202,43070.519065,43070.527269
R135,43071.074505,0.037399,43071.074705,43071.112111
R136,43071.133625,0.074955,43071.133700,43071.208659
R137,43071.563558,0.028398,43071.563618,43071.592019
R138,43072.112848,0.028351,43072.112960,43072.141316
R139,43072.860545,0.017534,43072.860702,43072.878243
R140,43073.060619,0.000299,43073.060677,43073.060977
R141,43075.139799,0.033557,43075.139881,43075.173442
R142,43076.018317,0.047799,43076.018447,43076.066252
R143,43076.122707,0.209371,43076.122791,43076.332165
R144,43077.715552,0.100075,43077.715664,43077.815745
R145,43078.439564,0.096473,43078.439670,43078.536151
R146,43078.504250,0.124036,43078.536264,43078.660301
R147,43078.746414,0.206683,43078.746449,43078.953134
R148,43080.179317,0.018966,43080.179411,43080.198380
R149,43081.169388,0.066181,43081.169461,43081.235649
R150,43081.958615,0.196097,43081.958690,43082.154791
R151,43082.135120,0.172609,43082.154880,43082.327492
R152,43083.337259,0.071541,43083.337454,43083.409011
R153,43083.682126,0.026674,43083.682197,43083.708874
R154,43083.771069,0.056505,43083.771133,43083.827641
R155,43084.770862,0.157508,43084.770964,43084.928477
R156,43085.082514,0.028665,43085.082592,43085.111260
R157,43085.425242,0.096048,43085.425338,43085.521394
R158,43085.524822,0.012477,43085.524856,43085.537335
R159,43086.175061,0.056509,43086.175190,43086.231702
R160,43086.637185,0.107356,43086.637240,43086.744598
R161,43087.547777,0.020915,43087.547841,43087.568760
R162,43087.645993,0.010772,43087.646044,43087.656818
R163,43087.991149,0.037248,43087.991186,43088.028435
R164,43088.065574,0.223892,43088.065604,43088.289497
R165,43088.261979,0.081093,43088.289532,43088.370626
R166,43089.457685,0.142038,43089.457767,43089.599808
R167,43090.364287,0.033994,43090.364364,43090.398362
R168,43090.707056,0.089615,43090.707091,43090.796707
R169,43090.957807,0.024969,43090.957839,43090.982809
R170,43091.427285,0.006276,43091.427385,43091.433667
R171,43091.509412,0.086823,43091.509479,43091.596307
R172,43091.566547,0.028338,43091.596482,43091.624821
R173,43091.792542,0.007964,43091.792579,43091.800545
R174,43091.993880,0.227135,43091.993948,43092.221088
R175,43092.272687,0.025709,43092.272742,43092.298453
R176,43092.710810,0.119546,43092.710875,43092.830425
R177,43093.248452,0.014259,43093.248504,43093.262770
R178,43093.582692,0.081884,43093.582753,43093.664638
R179,43094.655755,0.019416,43094.655820,43094.675242
R180,43095.020479,0.046289,43095.020562,43095.066855
R181,43095.428317,0.041793,43095.428405,43095.470202
R182,43096.314238,0.032879,43096.314329,43096.347211
R183,43096.454451,0.084827,43096.454528,43096.539359
R184,43097.108056,0.034405,43097.108144,43097.142552
R185,43099.202920,0.012189,43099.203069,43099.215263
R186,43100.342392,0.000452,43100.342510,43100.342967
R187,43100.607111,0.124078,43100.607214,43100.731297
R188,43101.371868,0.010149,43101.371982,43101.382136
R189,43101.545879,0.106380,43101.545944,43101.652328
R190,43102.549241,0.049684,43102.549417,43102.599112
R191,43102.574559,0.102558,43102.599280,43102.701839
R192,43104.725992,0.053521,43104.726105,43104.779632
R193,43104.844534,0.008219,43104.844587,43104.852811
R194,43105.846570,0.040226,43105.846661,43105.886892
R195,43105.899112,0.089198,43105.899153,43105.988357
R196,43106.078780,0.011768,43106.078827,43106.090597
R197,43106.906885,0.004575,43106.906967,43106.911546
R198,43106.933427,0.126507,43106.933461,43107.059971
R199,43107.239472,0.048700,43107.239526,43107.288228
R200,43107.828556,0.074226,43107.828663,43107.902894
R201,43107.892083,0.062901,43107.903013,43107.965915
R202,43108.324343,0.037441,43108.324430,43108.361874
R203,43108.776513,0.182978,43108.776625,43108.959610
R204,43108.958070,0.015509,43108.959735,43108.975246
R205,43109.281851,0.062168,43109.281912,43109.344086
R206,43109.752409,0.075569,43109.752488,43109.828059
R207,43110.234897,0.147569,43110.234963,43110.382535
R208,43110.368026,0.008672,43110.382629,43110.391302
R209,43110.404402,0.015492,43110.404448,43110.419941
R210,43111.691237,0.021294,43111.691358,43111.712657
R211,43112.020014,0.028638,43112.020067,43112.048708
R212,43112.896683,0.175501,43112.896788,43113.072297
R213,43113.117721,0.140575,43113.117764,43113.258342
R214,43113.328780,0.003084,43113.328842,43113.331927
R215,43113.867065,0.125520,43113.867142,43113.992666
R216,43114.016008,0.150710,43114.016041,43114.166753
R217,43114.507769,0.020813,43114.507803,43114.528617
R218,43114.692057,0.078991,43114.692152,43114.771149
R219,43114.802463,0.093560,43114.802503,43114.896064
R220,43114.860622,0.105920,43114.896144,43115.002069
R221,43115.622911,0.042734,43115.622968,43115.665705
R222,43115.734761,0.047431,43115.734798,43115.782232
R223,43115.924446,0.040613,43115.924484,43115.965097
R224,43116.055814,0.014008,43116.055848,43116.069856
R225,43116.436474,0.001224,43116.436559,43116.437787
R226,43116.841866,0.040128,43116.841916,43116.882047
R227,43117.081140,0.111429,43117.081303,43117.192739
R228,43117.263434,0.087404,43117.263489,43117.350894
R229,43117.414348,0.210052,43117.414388,43117.624442
R230,43117.816252,0.138300,43117.816303,43117.954605
R231,43118.395469,0.031158,43118.395523,43118.426682
R232,43118.993983,0.000502,43118.994127,43118.994631
R233,43119.513150,0.154777,43119.513208,43119.667990
R234,43119.893887,0.085763,43119.893925,43119.979690
R235,43120.375697,0.042667,43120.375733,43120.418401
R236,43120.741175,0.105744,43120.741206,43120.846951
R237,43120.966047,0.094385,43120.966077,43121.060464
R238,43121.775608,0.002787,43121.775671,43121.778461
R239,43121.858670,0.096456,43121.858740,43121.955200
R240,43121.891585,0.080404,43121.955317,43122.035727
R241,43121.995548,0.069912,43122.035822,43122.105735
R242,43122.598112,0.000477,43122.598169,43122.598647
R243,43122.598732,0.025269,43122.598766,43122.624038
R244,43122.780894,0.162400,43122.780960,43122.943365
R245,43123.313650,0.034797,43123.313731,43123.348531
R246,43123.413669,0.176004,43123.413702,43123.589707
R247,43123.964069,0.031313,43123.964132,43123.995448
R248,43124.493831,0.017177,43124.493903,43124.511083
R249,43125.575423,0.058341,43125.575532,43125.633881
R250,43125.660996,0.093829,43125.661040,43125.754870
R251,43126.544052,0.017675,43126.544160,43126.561840
R252,43127.716760,0.102034,43127.716820,43127.818855
R253,43127.967690,0.066062,43127.967722,43128.033786
R254,43128.983731,0.224617,43128.983777,43129.208395
R255,43129.655331,0.217625,43129.655366,43129.872992
R256,43129.788093,0.225779,43129.873044,43130.098824
R257,43130.188982,0.067019,43130.189013,43130.256034
R258,43130.530063,0.133972,43130.530132,43130.664109
R259,43131.929716,0.075219,43131.929834,43132.005059
R260,43132.771274,0.446682,43132.771361,43133.218048
R261,43133.306683,0.032697,43133.306732,43133.339438
R262,43134.680073,0.074129,43134.680149,43134.754281
R263,43135.717172,0.118692,43135.717277,43135.835973
R264,43136.225037,0.132026,43136.225128,43136.357161
R265,43136.971993,0.077275,43136.972119,43137.049398
R266,43137.124611,0.015222,43137.124684,43137.139908
R267,43137.442663,0.166926,43137.442695,43137.609623
R268,43138.236323,0.090990,43138.236395,43138.327388
R269,43139.268313,0.078892,43139.268398,43139.347292
R270,43139.534337,0.086444,43139.534390,43139.620836
R271,43139.988785,0.013381,43139.988890,43140.002276
R272,43140.375601,0.002793,43140.375654,43140.378451
R273,43140.808298,0.060844,43140.808364,43140.869212
R274,43141.411914,0.060309,43141.412110,43141.472426
R275,43142.305737,0.056081,43142.305805,43142.361891
R276,43142.365567,0.004143,43142.365594,43142.369738
R277,43142.722651,0.040465,43142.722703,43142.763170
R278,43143.564654,0.050142,43143.564693,43143.614837
R279,43144.072288,0.044405,43144.072332,43144.116740
R280,43144.150068,0.043514,43144.150098,43144.193613
R281,43144.291965,0.105368,43144.291996,43144.397365
R282,43144.300799,0.139697,43144.397411,43144.537108
R283,43144.727183,0.049328,43144.727242,43144.776573
R284,43145.164279,0.444320,43145.164429,43145.608753
R285,43145.488860,0.006430,43145.608838,43145.615269
R286,43145.519208,0.075793,43145.615308,43145.691101
R287,43146.031209,0.020682,43146.031289,43146.051975
R288,43146.157228,0.214219,43146.157291,43146.371514
R289,43146.654794,0.051790,43146.654872,43146.706667
R290,43147.324524,0.158420,43147.324643,43147.483071
R291,43147.613273,0.247849,43147.613342,43147.861195
R292,43149.138664,0.121398,43149.138772,43149.260175
R293,43150.285557,0.064123,43150.285662,43150.349790
R294,43150.488625,0.054102,43150.488725,43150.542832
R295,43150.612447,0.052306,43150.612529,43150.664838
R296,43152.108684,0.284973,43152.108817,43152.393799
R297,43153.187289,0.051047,43153.187360,43153.238421
R298,43153.288925,0.121196,43153.288999,43153.410218
R299,43154.046618,0.024821,43154.046730,43154.071555
R300,43155.222567,0.275881,43155.222646,43155.498531
R301,43155.939634,0.042900,43155.939721,43155.982625
R302,43156.141361,0.067370,43156.141457,43156.208831
R303,43156.552863,0.017666,43156.553062,43156.570738
R304,43157.039667,0.037204,43157.039765,43157.076975
R305,43157.364788,0.206932,43157.364914,43157.571849
R306,43157.895387,0.077732,43157.895485,43157.973220
R307,43158.013801,0.009690,43158.013876,43158.023570
R308,43159.016758,0.018491,43159.016827,43159.035322
R309,43159.250728,0.074849,43159.250833,43159.325687
R310,43159.770800,0.075599,43159.770877,43159.846480
R311,43160.335295,0.068580,43160.335372,43160.403957
R312,43160.365744,0.023158,43160.404112,43160.427272
R313,43160.780498,0.035113,43160.780572,43160.815689
R314,43160.790125,0.214415,43160.815755,43161.030172
R315,43160.794715,0.122722,43161.030261,43161.152985
R316,43161.254717,0.225595,43161.254783,43161.480383
R317,43162.345933,0.049514,43162.346131,43162.395652
R318,43162.441122,0.132156,43162.441198,43162.573361
R319,43162.775686,0.281006,43162.775865,43163.056880
R320,43163.285272,0.028881,43163.285361,43163.314247
R321,43163.369868,0.037979,43163.369931,43163.407917
R322,43164.439403,0.114741,43164.439564,43164.554313
R323,43165.588015,0.026568,43165.588112,43165.614683
R324,43165.911097,0.010873,43165.911160,43165.922040
R325,43167.376589,0.081336,43167.376704,43167.458047
R326,43168.380539,0.215346,43168.380655,43168.596011
R327,43169.014780,0.027640,43169.014824,43169.042467
R328,43169.116541,0.018906,43169.116580,43169.135487
R329,43169.208043,0.016156,43169.208074,43169.224232
R330,43169.700045,0.021516,43169.700096,43169.721615
R331,43169.767839,0.001164,43169.767899,43169.769065
R332,43171.235988,0.010652,43171.236091,43171.246747
R333,43171.323779,0.087139,43171.323840,43171.410982
R334,43171.633650,0.008859,43171.633684,43171.642545
R335,43172.867614,0.006097,43172.867794,43172.873898
R336,43173.344034,0.057170,43173.344120,43173.401293
R337,43173.594344,0.028915,43173.594381,43173.623297
R338,43173.881281,0.202906,43173.881349,43174.084258
R339,43174.021259,0.017633,43174.084344,43174.101982
R340,43174.438893,0.047113,43174.438992,43174.486108
R341,43174.456635,0.116660,43174.486191,43174.602852
R342,43175.297505,0.516639,43175.297615,43175.814260
R343,43175.517958,0.061782,43175.814337,43175.876120
R344,43175.536177,0.090341,43175.876160,43175.966501
R345,43175.648379,0.033077,43175.966548,43175.999625
R346,43176.250093,0.086706,43176.250162,43176.336871
R347,43177.350855,0.004289,43177.350931,43177.355222
R348,43177.559826,0.135519,43177.559877,43177.695398
R349,43178.287608,0.095455,43178.287641,43178.383097
R350,43178.887498,0.031278,43178.887529,43178.918808
R351,43180.060220,0.029477,43180.060258,43180.089737
R352,43180.758418,0.017464,43180.758478,43180.775944
R353,43181.587266,0.004577,43181.587365,43181.591947
R354,43182.034595,0.014260,43182.034699,43182.048963
R355,43182.088179,0.012198,43182.088213,43182.100414
R356,43182.228184,0.004984,43182.228218,43182.233203
R357,43182.673000,0.242465,43182.673077,43182.915546
R358,43183.774717,0.216100,43183.774775,43183.990877
R359,43183.803607,0.024751,43183.990961,43184.015713
R360,43184.120188,0.015411,43184.120223,43184.135635
R361,43184.562408,0.053912,43184.562440,43184.616353
R362,43185.001726,0.217050,43185.001786,43185.218843
R363,43185.846997,0.072739,43185.847054,43185.919795
R364,43186.220915,0.021266,43186.220979,43186.242248
R365,43186.874566,0.083666,43186.874642,43186.958310
R366,43187.028020,0.001399,43187.028054,43187.029455
R367,43187.414344,0.035585,43187.414378,43187.449964
R368,43188.754974,0.061622,43188.755018,43188.816641
R369,43188.870171,0.030581,43188.870202,43188.900783
R370,43189.126480,0.086335,43189.126535,43189.212875
R371,43189.696126,0.026114,43189.696179,43189.722296
R372,43189.989094,0.033734,43189.989126,43190.022861
R373,43190.596472,0.118652,43190.596502,43190.715155
R374,43190.717234,0.095889,43190.717265,43190.813155
R375,43190.866545,0.155427,43190.866576,43191.022007
R376,43190.874733,0.076517,43191.022046,43191.098563
R377,43191.831419,0.091875,43191.831457,43191.923333
R378,43192.025365,0.156990,43192.025393,43192.182383
R379,43192.399554,0.024668,43192.399585,43192.424258
R380,43192.543564,0.060194,43192.543595,43192.603791
R381,43192.581623,0.078769,43192.603824,43192.682593
R382,43193.684484,0.143518,43193.684538,43193.828062
R383,43194.063159,0.111220,43194.063190,43194.174411
R384,43195.659796,0.037183,43195.659847,43195.697036
R385,43195.870654,0.002013,43195.870719,43195.872735
R386,43195.893162,0.055665,43195.893194,43195.948860
R387,43195.895747,0.102658,43195.948912,43196.051571
R388,43196.069052,0.059006,43196.069082,43196.128089
R389,43196.926944,0.006791,43196.927031,43196.933826
R390,43197.242156,0.055081,43197.242234,43197.297322
R391,43197.348207,0.003697,43197.348249,43197.351948
R392,43198.632770,0.023404,43198.632884,43198.656292
R393,43198.676972,0.078733,43198.677011,43198.755746
R394,43199.298288,0.271566,43199.298321,43199.569890
R395,43199.347060,0.015136,43199.569984,43199.585121
R396,43200.357606,0.117988,43200.357677,43200.475669
R397,43200.680779,0.000584,43200.680826,43200.681411
R398,43201.432292,0.111130,43201.432374,43201.543510
R399,43201.864497,0.213201,43201.864549,43202.077752
R400,43202.545368,0.129124,43202.545467,43202.674598
R401,43202.596182,0.008917,43202.674717,43202.683635
R402,43204.059685,0.022795,43204.059739,43204.082535
R403,43204.220469,0.008322,43204.220505,43204.228829
R404,43205.050261,0.027053,43205.050348,43205.077407
R405,43205.737030,0.231335,43205.737083,43205.968420
R406,43205.832266,0.008473,43205.968490,43205.976965
R407,43206.547727,0.155508,43206.547809,43206.703324
R408,43208.532360,0.098263,43208.532419,43208.630686
R409,43208.741352,0.047489,43208.741383,43208.788873
R410,43209.046265,0.032628,43209.046297,43209.078926
R411,43209.577015,0.011603,43209.577053,43209.588657
R412,43210.035839,0.039568,43210.035876,43210.075445
R413,43210.078266,0.089871,43210.078299,43210.168170
R414,43210.151948,0.177164,43210.168207,43210.345374
R415,43210.212752,0.019735,43210.345416,43210.365151
R416,43210.649450,0.062721,43210.649489,43210.712210
R417,43211.201302,0.239051,43211.201343,43211.440397
R418,43211.388595,0.010851,43211.440457,43211.451309
R419,43212.119613,0.060290,43212.119669,43212.179961
R420,43212.139182,0.019809,43212.180040,43212.199850
R421,43212.394045,0.014546,43212.394075,43212.408622
R422,43212.695426,0.047395,43212.695459,43212.742855
R423,43212.879736,0.087434,43212.879774,43212.967209
R424,43212.882505,0.051650,43212.967250,43213.018902
R425,43212.949991,0.126272,43213.018941,43213.145214
R426,43212.993995,0.096180,43213.145242,43213.241423
R427,43213.764766,0.168241,43213.764809,43213.933051
R428,43214.970081,0.004028,43214.970200,43214.974231
R429,43215.002515,0.016247,43215.002554,43215.018806
R430,43215.376971,0.009667,43215.377014,43215.386684
R431,43216.691715,0.075568,43216.691828,43216.767401
R432,43216.937331,0.100425,43216.937364,43217.037792
R433,43217.446021,0.043493,43217.446070,43217.489564
R434,43217.833773,0.071832,43217.833872,43217.905711
R435,43218.698069,0.020890,43218.698113,43218.719008
R436,43219.970786,0.039060,43219.970830,43220.009892
R437,43220.749371,0.008548,43220.749408,43220.757957
R438,43220.989959,0.040826,43220.989997,43221.030826
R439,43221.815041,0.226737,43221.815073,43222.041812
R440,43222.502810,0.148383,43222.502841,43222.651225
R441,43223.448982,0.084035,43223.449015,43223.533050
R442,43224.075686,0.081660,43224.075736,43224.157397
R443,43224.438728,0.072056,43224.438761,43224.510818
R444,43224.787799,0.002493,43224.787858,43224.790354
R445,43225.345023,0.076296,43225.345078,43225.421382
R446,43226.050346,0.012951,43226.050438,43226.063396
R447,43226.125285,0.125202,43226.125320,43226.250524
R448,43226.234374,0.110767,43226.250600,43226.361368
R449,43227.164360,0.091561,43227.164579,43227.256149
R450,43227.266145,0.009298,43227.266178,43227.275478
R451,43227.453879,0.008987,43227.453911,43227.462902
R452,43228.550569,0.026262,43228.550682,43228.576949
R453,43228.877443,0.028276,43228.877524,43228.905802
R454,43228.988918,0.244790,43228.988955,43229.233747
R455,43229.524925,0.058923,43229.524963,43229.583887
R456,43229.650434,0.229529,43229.650478,43229.880017
R457,43230.404087,0.029083,43230.404145,43230.433232
R458,43230.480790,0.086190,43230.480822,43230.567014
R459,43230.892473,0.022089,43230.892506,43230.914597
R460,43231.925975,0.082710,43231.926061,43232.008778
R461,43232.486495,0.139719,43232.486527,43232.626249
R462,43233.380123,0.002405,43233.380173,43233.382581
R463,43234.122255,0.080103,43234.122307,43234.202412
R464,43234.568606,0.124095,43234.568643,43234.692739
R465,43235.290157,0.006655,43235.290231,43235.296888
R466,43235.457485,0.015801,43235.457524,43235.473327
R467,43236.517768,0.037163,43236.517865,43236.555034
R468,43236.616473,0.039663,43236.616511,43236.656176
R469,43236.909181,0.008844,43236.909261,43236.918109
R470,43237.430679,0.169660,43237.430770,43237.600435
R471,43237.627815,0.009167,43237.627855,43237.637025
R472,43238.095612,0.115431,43238.095646,43238.211079
R473,43238.915061,0.038080,43238.915093,43238.953174
R474,43239.169499,0.026476,43239.169533,43239.196011
R475,43239.420236,0.005890,43239.420314,43239.426207
R476,43239.878071,0.047165,43239.878168,43239.925337
R477,43241.037308,0.093622,43241.037411,43241.131040
R478,43242.102719,0.053165,43242.102764,43242.155931
R479,43242.411476,0.021178,43242.411511,43242.432690
R480,43242.584478,0.071644,43242.584509,43242.656153
R481,43242.725741,0.011231,43242.725773,43242.737008
R482,43242.904952,0.054519,43242.904986,43242.959506
R483,43243.597033,0.017816,43243.597063,43243.614879
R484,43243.929709,0.011930,43243.929742,43243.941673
R485,43244.908801,0.017004,43244.908863,43244.925871
R486,43245.082361,0.192528,43245.082398,43245.274927
R487,43245.083822,0.137790,43245.274994,43245.412784
R488,43245.254215,0.096936,43245.412816,43245.509753
R489,43245.779872,0.003813,43245.779905,43245.783720
R490,43245.876355,0.124326,43245.876388,43246.000715
R491,43247.482351,0.164599,43247.482440,43247.647045
R492,43247.542401,0.429100,43247.647169,43248.076272
R493,43247.658572,0.091862,43248.076339,43248.168202
R494,43248.042663,0.146954,43248.168243,43248.315198
R495,43248.356224,0.103706,43248.356256,43248.459962
R496,43249.470611,0.017920,43249.470679,43249.488606
R497,43249.730510,0.014006,43249.730542,43249.744550
R498,43250.640596,0.032612,43250.640631,43250.673243
R499,43251.200553,0.063366,43251.200603,43251.263970
