R45,712.638842,0.074024,712.783912,712.857938
R46,713.265783,0.163059,713.265846,713.428908
R47,713.480073,0.214719,713.480148,713.694870
R48,713.595990,0.140512,713.694967,713.835480
R49,713.697714,0.201567,713.835575,714.037144
R50,713.928321,0.020260,714.037235,714.057497
R51,714.060120,0.210611,714.060151,714.270765
R52,714.660353,0.177430,714.660416,714.837850
R53,714.692406,0.047129,714.837951,714.885083
R54,714.897410,0.027498,714.897447,714.924948
R55,715.090799,0.030616,715.090865,715.121483
R56,715.399261,0.021360,715.399339,715.420706
R57,715.517859,0.026941,715.517927,715.544872
R58,715.559484,0.044893,715.559538,715.604434
R59,715.722154,0.197754,715.722230,715.919988
R60,715.759414,0.011230,715.920118,715.931350
R61,715.781252,0.119092,715.931417,716.050514
R62,715.918132,0.227786,716.050612,716.278400
R63,716.754887,0.040266,716.754979,716.795248
R64,716.985675,0.038326,716.985758,717.024088
R65,717.262853,0.022026,717.262914,717.284943
R66,717.332631,0.023355,717.332709,717.356068
R67,717.508371,0.109777,717.508442,717.618223
R68,717.541529,0.131443,717.618364,717.749809
R69,717.568399,0.113898,717.749905,717.863804
R70,717.604336,0.249818,717.863900,718.113720
R71,717.619900,0.061436,718.113811,718.175250
R72,717.630753,0.022877,718.175337,718.198216
R73,717.669597,0.109934,718.198304,718.308240
R74,717.989387,0.285300,718.308333,718.593635
R75,718.203240,0.118834,718.593716,718.712552
R76,718.407351,0.012076,718.712623,718.724700
R77,718.427079,0.006788,718.724772,718.731562
R78,718.574071,0.019082,718.731617,718.750700
R79,718.588649,0.142751,718.750768,718.893521
R80,718.712499,0.117406,718.893603,719.011011
R81,718.882969,0.014312,719.011096,719.025410
R82,718.893693,0.019047,719.025468,719.044517
R83,721.284717,0.011172,721.284808,721.295984
R84,721.726200,0.004631,721.726270,721.730904
R85,722.950072,0.006256,722.950148,722.956408
R86,723.359064,0.213737,723.359135,723.572902
R87,723.359977,0.016575,723.572989,723.589567
R88,723.540271,0.041423,723.590242,723.631666
R89,723.575948,0.142759,723.631754,723.774515
R90,724.064454,0.067004,724.064543,724.131550
R91,724.153516,0.050211,724.153573,724.203786
R92,724.326837,0.008747,724.326913,724.335662
R93,724.559485,0.117992,724.559550,724.677546
R94,724.710922,0.404774,724.710984,725.115761
R95,724.783576,0.175048,725.115851,725.290902
R96,724.955719,0.082609,725.290991,725.373602
R97,725.231322,0.114795,725.373692,725.488489
R98,725.238613,0.216275,725.488598,725.704876
R99,725.597047,0.148173,725.705038,725.853214
R100,726.010311,0.113487,726.010376,726.123865
R101,726.787233,0.342518,726.787301,727.129822
R102,727.254709,0.057307,727.254773,727.312082
R103,727.474667,0.147669,727.474732,727.622404
R104,727.510581,0.006677,727.622497,727.629176
R105,727.950228,0.023756,727.950290,727.974049
R106,728.160120,0.021687,728.160193,728.181883
R107,728.358789,0.031755,728.358868,728.390627
R108,728.600097,0.021935,728.600182,728.622119
R109,728.679923,0.083549,728.679988,728.763544
R110,728.695416,0.087755,728.763632,728.851389
R111,728.746098,0.296387,728.851476,729.147866
R112,728.889125,0.065824,729.147964,729.213790
R113,728.954918,0.010019,729.213862,729.223883
R114,729.209079,0.074818,729.223945,729.298765
R115,729.336714,0.049959,729.336769,729.386731
R116,729.914422,0.156817,729.914489,730.071309
R117,729.996527,0.000270,730.071398,730.071669
R118,730.110627,0.076042,730.110696,730.186741
R119,730.195307,0.022203,730.195362,730.217568
R120,730.553634,0.054968,730.553702,730.608674
R121,730.778809,0.030315,730.778875,730.809197
R122,730.910441,0.016798,730.910513,730.927314
R123,731.159560,0.003477,731.159659,731.163140
R124,731.354142,0.099223,731.354212,731.453438
R125,731.461104,0.084593,731.461149,731.545745
R126,731.685323,0.017009,731.685386,731.702427
R127,731.770700,0.082217,731.770762,731.852982
R128,731.958671,0.033171,731.958752,731.991929
R129,732.221199,0.018826,732.221262,732.240091
R130,732.491057,0.096201,732.491119,732.587323
R131,732.998598,0.024785,732.998688,733.023476
R132,733.210464,0.007644,733.210530,733.218176
R133,733.362609,0.174891,733.362674,733.537569
R134,733.423062,0.008202,733.537659,733.545862
R135,733.654902,0.037399,733.654966,733.692372
R136,733.678573,0.074955,733.692455,733.767412
R137,733.850582,0.028398,733.850645,733.879047
R138,734.070332,0.028351,734.070394,734.098748
R139,734.369437,0.017534,734.369499,734.387037
R140,734.449522,0.000299,734.449592,734.449894
R141,735.281248,0.033557,735.281347,735.314908
R142,735.632693,0.047799,735.632769,735.680571
R143,735.674483,0.209371,735.680656,735.890032
R144,736.311627,0.100075,736.311708,736.411786
R145,736.601255,0.096473,736.601321,736.697797
R146,736.627183,0.124036,736.697884,736.821922
R147,736.724111,0.206683,736.822120,737.028828
R148,737.297328,0.018966,737.297412,737.316380
R149,737.693421,0.066181,737.693491,737.759674
R150,738.009168,0.196097,738.009240,738.205341
R151,738.079849,0.172609,738.205429,738.378041
R152,738.560748,0.071541,738.560821,738.632365
R153,738.698741,0.026674,738.698808,738.725484
R154,738.734354,0.056505,738.734395,738.790903
R155,739.134311,0.157508,739.134379,739.291890
R156,739.259018,0.028665,739.291976,739.320642
R157,739.396135,0.096048,739.396206,739.492257
R158,739.436036,0.012477,739.492342,739.504821
R159,739.696177,0.056509,739.696246,739.752758
R160,739.881104,0.107356,739.881186,739.988546
R161,740.245410,0.020915,740.245483,740.266401
R162,740.284753,0.010772,740.284818,740.295593
R163,740.422889,0.037248,740.422963,740.460214
R164,740.452738,0.223892,740.460296,740.684190
R165,740.531350,0.081093,740.684284,740.765379
R166,741.009693,0.142038,741.009765,741.151805
R167,741.372384,0.033994,741.372465,741.406463
R168,741.509571,0.089615,741.509640,741.599257
R169,741.609933,0.024969,741.609980,741.634951
R170,741.797771,0.006276,741.797844,741.804123
R171,741.830670,0.086823,741.830731,741.917563
R172,741.853578,0.028338,741.917674,741.946014
R173,741.944020,0.007964,741.946090,741.954055
R174,742.024599,0.227135,742.024654,742.251796
R175,742.136182,0.025709,742.251883,742.277594
R176,742.311464,0.119546,742.311585,742.431134
R177,742.526582,0.014259,742.526648,742.540910
R178,742.660352,0.081884,742.660426,742.742312
R179,743.089637,0.019416,743.089706,743.109126
R180,743.235587,0.046289,743.235651,743.281943
R181,743.398764,0.041793,743.398837,743.440634
R182,743.753183,0.032879,743.753249,743.786131
R183,743.809307,0.084827,743.809368,743.894198
R184,744.070794,0.034405,744.070892,744.105301
R185,744.908772,0.012189,744.908834,744.921026
R186,745.364574,0.000452,745.364667,745.365122
R187,745.470477,0.124078,745.470539,745.594620
R188,745.776396,0.010149,745.776473,745.786625
R189,745.846042,0.106380,745.846111,745.952493
R190,746.247435,0.049684,746.247499,746.297187
R191,746.257588,0.102558,746.297294,746.399853
R192,747.118182,0.053521,747.118256,747.171781
R193,747.165648,0.008219,747.171866,747.180085
R194,747.566501,0.040226,747.566576,747.606805
R195,747.587562,0.089198,747.606889,747.696089
R196,747.659474,0.011768,747.696194,747.707964
R197,747.990753,0.004575,747.990827,747.995405
R198,748.001402,0.126507,748.001457,748.127967
R199,748.123877,0.048700,748.128049,748.176751
R200,748.359544,0.074226,748.359628,748.433857
R201,748.384993,0.062901,748.433951,748.496854
R202,748.557948,0.037441,748.558021,748.595465
R203,748.738847,0.182978,748.738912,748.921892
R204,748.811504,0.015509,748.921985,748.937497
R205,748.941047,0.062168,748.941148,749.003319
R206,749.129318,0.075569,749.129394,749.204966
R207,749.322363,0.147569,749.322429,749.470008
R208,749.375684,0.008672,749.470088,749.478762
R209,749.390293,0.015492,749.478804,749.494298
R210,749.905051,0.021294,749.905123,749.926420
R211,750.036595,0.028638,750.036665,750.065309
R212,750.387312,0.175501,750.387374,750.562878
R213,750.475785,0.140575,750.562956,750.703537
R214,750.560261,0.003084,750.703637,750.706721
R215,750.775617,0.125520,750.775685,750.901208
R216,750.835244,0.150710,750.901291,751.052010
R217,751.032021,0.020813,751.052080,751.072894
R218,751.105777,0.078991,751.105868,751.184862
R219,751.150009,0.093560,751.184962,751.278523
R220,751.173325,0.105920,751.278611,751.384533
R221,751.478312,0.042734,751.478385,751.521122
R222,751.523098,0.047431,751.523139,751.570573
R223,751.599042,0.040613,751.599097,751.639713
R224,751.651641,0.014008,751.651703,751.665713
R225,751.803951,0.001224,751.804035,751.805262
R226,751.966158,0.040128,751.966220,752.006351
R227,752.061929,0.111429,752.062024,752.173456
R228,752.134907,0.087404,752.173540,752.260946
R229,752.195342,0.210052,752.261041,752.471096
R230,752.356166,0.138300,752.471176,752.609478
R231,752.587911,0.031158,752.609555,752.640715
R232,752.827371,0.000502,752.827437,752.827942
R233,753.035102,0.154777,753.035163,753.189943
R234,753.187498,0.085763,753.190035,753.275804
R235,753.380289,0.042667,753.380360,753.423030
R236,753.526560,0.105744,753.526642,753.632393
R237,753.616593,0.094385,753.632479,753.726866
R238,753.940470,0.002787,753.940535,753.943325
R239,753.973735,0.096456,753.973785,754.070244
R240,753.986947,0.080404,754.070330,754.150736
R241,754.028580,0.069912,754.150824,754.220737
R242,754.269660,0.000477,754.269727,754.270207
R243,754.269945,0.025269,754.270283,754.295553
R244,754.342852,0.162400,754.342909,754.505312
R245,754.555983,0.034797,754.556056,754.590856
R246,754.596031,0.176004,754.596068,754.772074
R247,754.816233,0.031313,754.816301,754.847617
R248,755.028191,0.017177,755.028259,755.045439
R249,755.460886,0.058341,755.460959,755.519303
R250,755.495182,0.093829,755.519410,755.613241
R251,755.848405,0.017675,755.848467,755.866144
R252,756.317540,0.102034,756.317608,756.419645
R253,756.417977,0.066062,756.419726,756.485790
R254,756.824470,0.224617,756.824534,757.049154
R255,757.093186,0.217625,757.093261,757.310889
R256,757.146377,0.225779,757.310964,757.536745
R257,757.306810,0.067019,757.536836,757.603857
R258,757.443297,0.133972,757.603938,757.737912
R259,758.003187,0.075219,758.003255,758.078477
R260,758.339831,0.446682,758.339893,758.786579
R261,758.554048,0.032697,758.786685,758.819384
R262,759.103463,0.074129,759.103546,759.177678
R263,759.518359,0.118692,759.518429,759.637127
R264,759.721551,0.132026,759.721624,759.853653
R265,760.020357,0.077275,760.020422,760.097700
R266,760.081422,0.015222,760.097796,760.113020
R267,760.208708,0.166926,760.208776,760.375705
R268,760.526238,0.090990,760.526321,760.617314
R269,760.939098,0.078892,760.939160,761.018055
R270,761.045544,0.086444,761.045606,761.132053
R271,761.227378,0.013381,761.227440,761.240823
R272,761.382150,0.002793,761.382215,761.385011
R273,761.555273,0.060844,761.555336,761.616183
R274,761.796771,0.060309,761.796840,761.857152
R275,762.154355,0.056081,762.154422,762.210507
R276,762.178346,0.004143,762.210599,762.214744
R277,762.321245,0.040465,762.321305,762.361773
R278,762.658130,0.050142,762.658201,762.708346
R279,762.861279,0.044405,762.861344,762.905752
R280,762.892465,0.043514,762.905833,762.949349
R281,762.949292,0.105368,762.949436,763.054806
R282,762.952854,0.139697,763.054892,763.194594
R283,763.123450,0.049328,763.194686,763.244016
R284,763.298309,0.444320,763.298371,763.742695
R285,763.428175,0.006430,763.742782,763.749217
R286,763.440342,0.075793,763.749291,763.825085
R287,763.645175,0.020682,763.825175,763.845859
R288,763.695632,0.214219,763.845937,764.060158
R289,763.894693,0.051790,764.060254,764.112046
R290,764.162627,0.158420,764.162695,764.321121
R291,764.278184,0.247849,764.321214,764.569065
R292,764.888377,0.121398,764.888450,765.009851
R293,765.347181,0.064123,765.347249,765.411375
R294,765.428453,0.054102,765.428508,765.482613
R295,765.478027,0.052306,765.482685,765.534993
R296,766.076549,0.284973,766.076623,766.361599
R297,766.508047,0.051047,766.508119,766.559169
R298,766.548762,0.121196,766.559246,766.680444
R299,766.851869,0.024821,766.851938,766.876762
R300,767.322315,0.275881,767.322381,767.598265
R301,767.609178,0.042900,767.609230,767.652132
R302,767.689909,0.067370,767.689978,767.757351
R303,767.854552,0.017666,767.854607,767.872276
R304,768.049301,0.037204,768.049361,768.086568
R305,768.179407,0.206932,768.179471,768.386410
R306,768.391676,0.077732,768.391714,768.469448
R307,768.439065,0.009690,768.469533,768.479225
R308,768.840290,0.018491,768.840359,768.858854
R309,768.933930,0.074849,768.933989,769.008841
R310,769.141998,0.075599,769.142071,769.217673
R311,769.367847,0.068580,769.367929,769.436513
R312,769.380072,0.023158,769.436611,769.459771
R313,769.545998,0.035113,769.546070,769.581186
R314,769.549907,0.214415,769.581269,769.795686
R315,769.551772,0.122722,769.795778,769.918506
R316,769.735810,0.225595,769.918603,770.144201
R317,770.172322,0.049514,770.172383,770.221900
R318,770.210420,0.132156,770.221985,770.354143
R319,770.344286,0.281006,770.354218,770.635226
R320,770.548160,0.028881,770.635321,770.664203
R321,770.582011,0.037979,770.664278,770.702262
R322,771.009836,0.114741,771.009906,771.124650
R323,771.469318,0.026568,771.469385,771.495955
R324,771.598614,0.010873,771.598684,771.609561
R325,772.184864,0.081336,772.184967,772.266306
R326,772.586471,0.215346,772.586538,772.801886
R327,772.840202,0.027640,772.840260,772.867903
R328,772.880943,0.018906,772.880998,772.899923
R329,772.917590,0.016156,772.917671,772.933831
R330,773.114478,0.021516,773.114542,773.136061
R331,773.141648,0.001164,773.141686,773.142852
R332,773.728937,0.010652,773.729068,773.739723
R333,773.764096,0.087139,773.764148,773.851290
R334,773.888104,0.008859,773.888178,773.897040
R335,774.381747,0.006097,774.381812,774.387913
R336,774.572346,0.057170,774.572411,774.629584
R337,774.672516,0.028915,774.672579,774.701497
R338,774.787343,0.202906,774.787404,774.990313
R339,774.843383,0.017633,774.990407,775.008042
R340,775.010448,0.047113,775.010491,775.057608
R341,775.017562,0.116660,775.057772,775.174434
R342,775.353921,0.516639,775.353992,775.870635
R343,775.442152,0.061782,775.870723,775.932507
R344,775.449476,0.090341,775.932602,776.022948
R345,775.494410,0.033077,776.023054,776.056133
R346,775.735149,0.086706,776.056215,776.142922
R347,776.175504,0.004289,776.175563,776.179854
R348,776.259153,0.135519,776.259215,776.394737
R349,776.550340,0.095455,776.550415,776.645874
R350,776.790372,0.031278,776.790434,776.821719
R351,777.259543,0.029477,777.259606,777.289087
R352,777.538900,0.017464,777.538960,777.556426
R353,777.870479,0.004577,777.870551,777.875130
R354,778.049433,0.014260,778.049491,778.063754
R355,778.070896,0.012198,778.070947,778.083147
R356,778.126944,0.004984,778.126997,778.131983
R357,778.304906,0.242465,778.304978,778.547446
R358,778.745639,0.216100,778.745703,778.961805
R359,778.757253,0.024751,778.961893,778.986650
R360,778.883944,0.015411,778.986742,779.002154
R361,779.060898,0.053912,779.060974,779.114889
R362,779.236706,0.217050,779.236773,779.453829
R363,779.574881,0.072739,779.574948,779.647694
R364,779.724515,0.021266,779.724582,779.745851
R365,779.986049,0.083666,779.986120,780.069788
R366,780.047503,0.001399,780.069879,780.071279
R367,780.202109,0.035585,780.202178,780.237765
R368,780.738452,0.061622,780.738522,780.800150
R369,780.784603,0.030581,780.800232,780.830814
R370,780.887152,0.086335,780.887214,780.973551
R371,781.115070,0.026114,781.115136,781.141253
R372,781.232327,0.033734,781.232404,781.266141
R373,781.475368,0.118652,781.475427,781.594085
R374,781.523747,0.095889,781.594165,781.690056
R375,781.583554,0.155427,781.690147,781.845576
R376,781.586867,0.076517,781.845674,781.922196
R377,781.969597,0.091875,781.969667,782.061545
R378,782.047266,0.156990,782.061612,782.218603
R379,782.197019,0.024668,782.218687,782.243361
R380,782.254716,0.060194,782.254759,782.314956
R381,782.269988,0.078769,782.315056,782.393827
R382,782.711159,0.143518,782.711226,782.854747
R383,782.862701,0.111220,782.862749,782.973971
R384,783.501412,0.037183,783.501476,783.538662
R385,783.585826,0.002013,783.585892,783.587907
R386,783.594879,0.055665,783.594927,783.650595
R387,783.595986,0.102658,783.650680,783.753341
R388,783.665356,0.059006,783.753437,783.812445
R389,784.008561,0.006791,784.008706,784.015499
R390,784.134683,0.055081,784.134753,784.189837
R391,784.177152,0.003697,784.189929,784.193627
R392,784.691047,0.023404,784.691117,784.714524
R393,784.708765,0.078733,784.714601,784.793336
R394,784.957333,0.271566,784.957415,785.228985
R395,784.976921,0.015136,785.229086,785.244223
R396,785.381194,0.117988,785.381270,785.499265
R397,785.510549,0.000584,785.510597,785.511183
R398,785.811203,0.111130,785.811273,785.922407
R399,785.984126,0.213201,785.984195,786.197399
R400,786.256527,0.129124,786.256588,786.385718
R401,786.276888,0.008917,786.385816,786.394735
R402,786.862341,0.022795,786.862416,786.885214
R403,786.926737,0.008322,786.926808,786.935132
R404,787.258711,0.027053,787.258777,787.285834
R405,787.533466,0.231335,787.533534,787.764871
R406,787.571605,0.008473,787.764971,787.773446
R407,787.857804,0.155508,787.857871,788.013382
R408,788.651710,0.098263,788.651823,788.750089
R409,788.735369,0.047489,788.750160,788.797651
R410,788.857413,0.032628,788.857475,788.890107
R411,789.069793,0.011603,789.069879,789.081484
R412,789.253413,0.039568,789.253473,789.293044
R413,789.270437,0.089871,789.293214,789.383088
R414,789.299924,0.177164,789.383175,789.560341
R415,789.324274,0.019735,789.560439,789.580176
R416,789.498998,0.062721,789.580302,789.643025
R417,789.719808,0.239051,789.719872,789.958926
R418,789.794798,0.010851,789.959026,789.969878
R419,790.087268,0.060290,790.087346,790.147644
R420,790.095149,0.019809,790.147725,790.167535
R421,790.197139,0.014546,790.197194,790.211743
R422,790.317765,0.047395,790.317822,790.365219
R423,790.391552,0.087434,790.391612,790.479049
R424,790.392704,0.051650,790.479130,790.530782
R425,790.419742,0.126272,790.530854,790.657128
R426,790.437401,0.096180,790.657257,790.753439
R427,790.745766,0.168241,790.753518,790.921760
R428,791.227957,0.004028,791.228026,791.232056
R429,791.240983,0.016247,791.241038,791.257288
R430,791.390825,0.009667,791.390881,791.400550
R431,791.916767,0.075568,791.916831,791.992402
R432,792.015062,0.100425,792.015137,792.115569
R433,792.218614,0.043493,792.218677,792.262173
R434,792.373768,0.071832,792.373829,792.445664
R435,792.719567,0.020890,792.719643,792.740539
R436,793.228734,0.039060,793.228799,793.267863
R437,793.540246,0.008548,793.540320,793.548871
R438,793.636573,0.040826,793.636670,793.677498
R439,793.966687,0.226737,793.966748,794.193488
R440,794.241863,0.148383,794.241931,794.390319
R441,794.620421,0.084035,794.620488,794.704526
R442,794.871170,0.081660,794.871242,794.952905
R443,795.016460,0.072056,795.016546,795.088606
R444,795.156157,0.002493,795.156228,795.158725
R445,795.379097,0.076296,795.379193,795.455493
R446,795.661282,0.012951,795.661374,795.674328
R447,795.691300,0.125202,795.691366,795.816570
R448,795.735016,0.110767,795.816662,795.927431
R449,796.107050,0.091561,796.107122,796.198686
R450,796.147818,0.009298,796.198771,796.208073
R451,796.222966,0.008987,796.223022,796.232012
R452,796.661680,0.026262,796.661746,796.688016
R453,796.792476,0.028276,796.792557,796.820836
R454,796.837126,0.244790,796.837230,797.082023
R455,797.051601,0.058923,797.082108,797.141036
R456,797.101862,0.229529,797.141125,797.370656
R457,797.403366,0.029083,797.403432,797.432518
R458,797.434103,0.086190,797.434138,797.520331
R459,797.598831,0.022089,797.598895,797.620987
R460,798.012291,0.082710,798.012363,798.095076
R461,798.236558,0.139719,798.236643,798.376365
R462,798.594085,0.002405,798.594154,798.596562
R463,798.891023,0.080103,798.891093,798.971200
R464,799.069638,0.124095,799.069710,799.193808
R465,799.358317,0.006655,799.358391,799.365049
R466,799.425292,0.015801,799.425356,799.441160
R467,799.849454,0.037163,799.849536,799.886702
R468,799.888983,0.039663,799.889028,799.928693
R469,800.006109,0.008844,800.006167,800.015014
R470,800.214751,0.169660,800.214824,800.384488
R471,800.293662,0.009167,800.384584,800.393753
R472,800.480834,0.115431,800.480904,800.596337
R473,800.808699,0.038080,800.808787,800.846871
R474,800.910551,0.026476,800.910611,800.937090
R475,801.010897,0.005890,801.010965,801.016857
R476,801.194078,0.047165,801.194142,801.241310
R477,801.657810,0.093622,801.657887,801.751513
R478,802.084052,0.053165,802.084119,802.137286
R479,802.207638,0.021178,802.207713,802.228895
R480,802.276935,0.071644,802.276996,802.348643
R481,802.333523,0.011231,802.348734,802.359966
R482,802.405253,0.054519,802.405320,802.459842
R483,802.682158,0.017816,802.682220,802.700039
R484,802.815310,0.011930,802.815369,802.827302
R485,803.207029,0.017004,803.207101,803.224108
R486,803.276519,0.192528,803.276588,803.469119
R487,803.277161,0.137790,803.469215,803.607009
R488,803.345363,0.096936,803.607083,803.704021
R489,803.555687,0.003813,803.704109,803.707924
R490,803.594345,0.124326,803.707957,803.832288
R491,804.236797,0.164599,804.236870,804.401472
R492,804.260870,0.429100,804.401556,804.830658
R493,804.307391,0.091862,804.830778,804.922642
R494,804.461100,0.146954,804.922732,805.069688
R495,804.586591,0.103706,805.069772,805.173480
R496,805.032406,0.017920,805.173570,805.191496
R497,805.136418,0.014006,805.191594,805.205602
R498,805.500519,0.032612,805.500614,805.533230
R499,805.724567,0.063366,805.724633,805.788011
