R64,44677.308330,0.038326,44677.308376,44677.346704
R65,44677.506298,0.022026,44677.506342,44677.528369
R66,44677.556131,0.023355,44677.556175,44677.579533
R67,44677.681676,0.109777,44677.681750,44677.791531
R68,44677.705359,0.131443,44677.791636,44677.923079
R69,44677.724544,0.113898,44677.923140,44678.037038
R70,44677.750175,0.249818,44678.037084,44678.286907
R71,44677.761274,0.061436,44678.287013,44678.348450
R72,44677.769014,0.022877,44678.348522,44678.371400
R73,44677.796726,0.109934,44678.371439,44678.481376
R74,44678.025124,0.285300,44678.481453,44678.766754
R75,44678.177833,0.118834,44678.766801,44678.885636
R76,44678.323640,0.012076,44678.885667,44678.897743
R77,44678.337743,0.006788,44678.897773,44678.904562
R78,44678.442696,0.019082,44678.907118,44678.926200
R79,44678.453078,0.142751,44678.926231,44679.068982
R80,44678.541499,0.117406,44679.069019,44679.186427
R81,44678.663206,0.014312,44679.186508,44679.200821
R82,44678.670874,0.019047,44679.200877,44679.219926
R83,44680.378811,0.011172,44680.378909,44680.390088
R84,44680.694191,0.004631,44680.694246,44680.698881
R85,44681.568412,0.006256,44681.568469,44681.574730
R86,44681.860531,0.213737,44681.860563,44682.074302
R87,44681.861164,0.016575,44682.074349,44682.090925
R88,44681.989923,0.041423,44682.090954,44682.132377
R89,44682.015386,0.142759,44682.132408,44682.275168
R90,44682.364291,0.067004,44682.364331,44682.431336
R91,44682.427895,0.050211,44682.431377,44682.481588
R92,44682.551656,0.008747,44682.551690,44682.560438
R93,44682.717844,0.117992,44682.717899,44682.835893
R94,44682.826018,0.404774,44682.835964,44683.240741
R95,44682.877879,0.175048,44683.240941,44683.415991
R96,44683.000844,0.082609,44683.416091,44683.498702
R97,44683.197738,0.114795,44683.498748,44683.613543
R98,44683.202961,0.216275,44683.613585,44683.829860
R99,44683.458882,0.148173,44683.829897,44683.978072
R100,44683.754100,0.113487,44683.978166,44684.091655
R101,44684.309054,0.342518,44684.309128,44684.651652
R102,44684.642995,0.057307,44684.651718,44684.709027
R103,44684.800112,0.147669,44684.800165,44684.947837
R104,44684.825764,0.006677,44684.947927,44684.954605
R105,44685.139769,0.023756,44685.139812,44685.163570
R106,44685.289710,0.021687,44685.289768,44685.311459
R107,44685.431652,0.031755,44685.431724,44685.463483
R108,44685.604046,0.021935,44685.604104,44685.626042
R109,44685.661061,0.083549,44685.661108,44685.744659
R110,44685.672109,0.087755,44685.744722,44685.832478
R111,44685.708319,0.296387,44685.832522,44686.128910
R112,44685.810485,0.065824,44686.128953,44686.194778
R113,44685.857455,0.010019,44686.194808,44686.204828
R114,44686.038958,0.074818,44686.204848,44686.279667
R115,44686.130077,0.049959,44686.279747,44686.329708
R116,44686.542765,0.156817,44686.542891,44686.699714
R117,44686.601461,0.000270,44686.699829,44686.700107
R118,44686.682955,0.076042,44686.700208,44686.776254
R119,44686.743441,0.022203,44686.776329,44686.798533
R120,44686.999371,0.054968,44686.999398,44687.054367
R121,44687.160214,0.030315,44687.160283,44687.190603
R122,44687.254253,0.016798,44687.254345,44687.271145
R123,44687.432232,0.003477,44687.432332,44687.435813
R124,44687.571239,0.099223,44687.571289,44687.670515
R125,44687.647634,0.084593,44687.670600,44687.755239
R126,44687.807768,0.017009,44687.807802,44687.824812
R127,44687.868718,0.082217,44687.868754,44687.950972
R128,44688.002948,0.033171,44688.002985,44688.036157
R129,44688.190422,0.018826,44688.190454,44688.209281
R130,44688.383147,0.096201,44688.383187,44688.479390
R131,44688.745641,0.024785,44688.745672,44688.770458
R132,44688.896951,0.007644,44688.896995,44688.904640
R133,44689.005608,0.174891,44689.005642,44689.180536
R134,44689.048754,0.008202,44689.180587,44689.188790
R135,44689.214319,0.037399,44689.214348,44689.251749
R136,44689.231199,0.074955,44689.251786,44689.326743
R137,44689.354040,0.028398,44689.354072,44689.382471
R138,44689.511017,0.028351,44689.511067,44689.539419
R139,44689.724652,0.017534,44689.724684,44689.742219
R140,44689.781833,0.000299,44689.781864,44689.782164
R141,44690.375888,0.033557,44690.375918,44690.409477
R142,44690.626884,0.047799,44690.626918,44690.674718
R143,44690.656703,0.209371,44690.674770,44690.884145
R144,44691.111796,0.100075,44691.111838,44691.211914
R145,44691.318664,0.096473,44691.318708,44691.415183
R146,44691.337170,0.124036,44691.415231,44691.539268
R147,44691.406386,0.206683,44691.539303,44691.745987
R148,44691.815791,0.018966,44691.815824,44691.834792
R149,44692.098671,0.066181,44692.098700,44692.164883
R150,44692.324157,0.196097,44692.324185,44692.520283
R151,44692.374591,0.172609,44692.520327,44692.692936
R152,44692.718047,0.071541,44692.718083,44692.789625
R153,44692.816570,0.026674,44692.816602,44692.843277
R154,44692.841981,0.056505,44692.843340,44692.899850
R155,44693.127630,0.157508,44693.127661,44693.285170
R156,44693.216673,0.028665,44693.285662,44693.314327
R157,44693.314573,0.096048,44693.314601,44693.410650
R158,44693.343036,0.012477,44693.410686,44693.423164
R159,44693.528822,0.056509,44693.528849,44693.585359
R160,44693.660866,0.107356,44693.660896,44693.768253
R161,44693.921035,0.020915,44693.921071,44693.941988
R162,44693.949105,0.010772,44693.949136,44693.959908
R163,44694.047753,0.037248,44694.047789,44694.085041
R164,44694.069050,0.223892,44694.085086,44694.308979
R165,44694.125186,0.081093,44694.309026,44694.390119
R166,44694.466819,0.142038,44694.466855,44694.608895
R167,44694.725851,0.033994,44694.725884,44694.759880
R168,44694.823811,0.089615,44694.823844,44694.913460
R169,44694.895479,0.024969,44694.913504,44694.938474
R170,44695.029625,0.006276,44695.029660,44695.035938
R171,44695.053084,0.086823,44695.053110,44695.139934
R172,44695.069412,0.028338,44695.139980,44695.168322
R173,44695.133989,0.007964,44695.168357,44695.176323
R174,44695.191531,0.227135,44695.191569,44695.418707
R175,44695.271220,0.025709,44695.418862,44695.444574
R176,44695.396422,0.119546,44695.444621,44695.564169
R177,44695.550051,0.014259,44695.564222,44695.578482
R178,44695.645554,0.081884,44695.645589,44695.727474
R179,44695.952168,0.019416,44695.952227,44695.971646
R180,44696.056405,0.046289,44696.056450,44696.102742
R181,44696.172946,0.041793,44696.172978,44696.214772
R182,44696.426082,0.032879,44696.426112,44696.458992
R183,44696.466145,0.084827,44696.466176,44696.551010
R184,44696.652892,0.034405,44696.652922,44696.687328
R185,44697.251476,0.012189,44697.251562,44697.263754
R186,44697.577077,0.000452,44697.577132,44697.577586
R187,44697.652704,0.124078,44697.652737,44697.776815
R188,44697.871195,0.010149,44697.871230,44697.881381
R189,44697.920899,0.106380,44697.920933,44698.027314
R190,44698.207575,0.049684,44698.207608,44698.257293
R191,44698.214805,0.102558,44698.257336,44698.359894
R192,44698.829498,0.053521,44698.829529,44698.883052
R193,44698.863378,0.008219,44698.883110,44698.891330
R194,44699.149668,0.040226,44699.149704,44699.189935
R195,44699.164686,0.089198,44699.189980,44699.279178
R196,44699.216034,0.011768,44699.279211,44699.290980
R197,44699.452635,0.004575,44699.452675,44699.457256
R198,44699.460231,0.126507,44699.460262,44699.586773
R199,44699.547688,0.048700,44699.586835,44699.635536
R200,44699.716012,0.074226,44699.716046,44699.790274
R201,44699.734170,0.062901,44699.790326,44699.853227
R202,44699.857667,0.037441,44699.857702,44699.895143
R203,44699.986835,0.182978,44699.986862,44700.169842
R204,44700.038704,0.015509,44700.169890,44700.185400
R205,44700.131216,0.062168,44700.185430,44700.247598
R206,44700.265659,0.075569,44700.265697,44700.341267
R207,44700.403514,0.147569,44700.403547,44700.551117
R208,44700.441561,0.008672,44700.551155,44700.559828
R209,44700.451964,0.015492,44700.559858,44700.575350
R210,44700.819633,0.021294,44700.819665,44700.840960
R211,44700.913569,0.028638,44700.913603,44700.942246
R212,44701.164086,0.175501,44701.164134,44701.339640
R213,44701.227271,0.140575,44701.339725,44701.480301
R214,44701.287591,0.003084,44701.480345,44701.483430
R215,44701.441384,0.125520,44701.483458,44701.608980
R216,44701.483941,0.150710,44701.609036,44701.759747
R217,44701.624447,0.020813,44701.759808,44701.780623
R218,44701.677116,0.078991,44701.780658,44701.859650
R219,44701.708667,0.093560,44701.859701,44701.953261
R220,44701.725302,0.105920,44701.953298,44702.059219
R221,44701.943119,0.042734,44702.059270,44702.102007
R222,44701.975106,0.047431,44702.102042,44702.149474
R223,44702.029333,0.040613,44702.149509,44702.190122
R224,44702.066889,0.014008,44702.190149,44702.204157
R225,44702.175638,0.001224,44702.204181,44702.205405
R226,44702.291455,0.040128,44702.291483,44702.331612
R227,44702.359829,0.111429,44702.359862,44702.471292
R228,44702.411919,0.087404,44702.471333,44702.558737
R229,44702.455044,0.210052,44702.558770,44702.768823
R230,44702.569888,0.138300,44702.768860,44702.907161
R231,44702.735391,0.031158,44702.907191,44702.938350
R232,44702.906391,0.000502,44702.938377,44702.938879
R233,44703.054728,0.154777,44703.054755,44703.209532
R234,44703.163523,0.085763,44703.209571,44703.295335
R235,44703.301189,0.042667,44703.301220,44703.343888
R236,44703.405627,0.105744,44703.405663,44703.511408
R237,44703.469905,0.094385,44703.511453,44703.605839
R238,44703.701210,0.002787,44703.701245,44703.704033
R239,44703.724950,0.096456,44703.724979,44703.821436
R240,44703.734367,0.080404,44703.821476,44703.901881
R241,44703.764076,0.069912,44703.901922,44703.971834
R242,44703.936234,0.000477,44703.971868,44703.972346
R243,44703.936418,0.025269,44703.972377,44703.997647
R244,44703.988472,0.162400,44703.997676,44704.160077
R245,44704.140692,0.034797,44704.160117,44704.194915
R246,44704.169271,0.176004,44704.194944,44704.370948
R247,44704.326529,0.031313,44704.370976,44704.402290
R248,44704.477883,0.017177,44704.477919,44704.495096
R249,44704.786925,0.058341,44704.787133,44704.845477
R250,44704.811425,0.093829,44704.845560,44704.939391
R251,44705.063752,0.017675,44705.063892,44705.081568
R252,44705.398881,0.102034,44705.398940,44705.500977
R253,44705.470632,0.066062,44705.501100,44705.567164
R254,44705.760954,0.224617,44705.760990,44705.985608
R255,44705.952876,0.217625,44705.985676,44706.203310
R256,44705.990824,0.225779,44706.203421,44706.429202
R257,44706.105390,0.067019,44706.429262,44706.496282
R258,44706.202858,0.133972,44706.496330,44706.630304
R259,44706.602744,0.075219,44706.630352,44706.705572
R260,44706.843222,0.446682,44706.843293,44707.289979
R261,44706.996240,0.032697,44707.290112,44707.322810
R262,44707.388688,0.074129,44707.388759,44707.462890
R263,44707.685040,0.118692,44707.685074,44707.803768
R264,44707.830149,0.132026,44707.830185,44707.962215
R265,44708.043547,0.077275,44708.043579,44708.120855
R266,44708.087132,0.015222,44708.120903,44708.136126
R267,44708.178013,0.166926,44708.178047,44708.344974
R268,44708.404799,0.090990,44708.404833,44708.495823
R269,44708.699661,0.078892,44708.699696,44708.778589
R270,44708.775689,0.086444,44708.778697,44708.865145
R271,44708.905533,0.013381,44708.905572,44708.918954
R272,44709.016058,0.002793,44709.016091,44709.018886
R273,44709.139712,0.060844,44709.139750,44709.200595
R274,44709.312175,0.060309,44709.312218,44709.372527
R275,44709.567562,0.056081,44709.567592,44709.623674
R276,44709.584670,0.004143,44709.623731,44709.627874
R277,44709.686704,0.040465,44709.686741,44709.727208
R278,44709.927333,0.050142,44709.927395,44709.977542
R279,44710.072422,0.044405,44710.072457,44710.116864
R280,44710.094668,0.043514,44710.116922,44710.160437
R281,44710.135231,0.105368,44710.160472,44710.265841
R282,44710.137777,0.139697,44710.265889,44710.405587
R283,44710.259616,0.049328,44710.405629,44710.454957
R284,44710.384489,0.444320,44710.454989,44710.899314
R285,44710.477220,0.006430,44710.899377,44710.905808
R286,44710.485890,0.075793,44710.905854,44710.981651
R287,44710.632166,0.020682,44710.981691,44711.002374
R288,44710.668166,0.214219,44711.002418,44711.216638
R289,44710.810326,0.051790,44711.216691,44711.268482
R290,44711.001672,0.158420,44711.268517,44711.426937
R291,44711.084170,0.247849,44711.426968,44711.674817
R292,44711.519974,0.121398,44711.674849,44711.796248
R293,44711.847646,0.064123,44711.847680,44711.911804
R294,44711.905654,0.054102,44711.911851,44711.965955
R295,44711.941024,0.052306,44711.966018,44712.018324
R296,44712.368500,0.284973,44712.368536,44712.653510
R297,44712.676666,0.051047,44712.676695,44712.727742
R298,44712.705705,0.121196,44712.727774,44712.848970
R299,44712.922179,0.024821,44712.922209,44712.947031
R300,44713.258171,0.275881,44713.258213,44713.534099
R301,44713.463060,0.042900,44713.534148,44713.577052
R302,44713.520699,0.067370,44713.577116,44713.644487
R303,44713.638277,0.017666,44713.644552,44713.662218
R304,44713.777359,0.037204,44713.777396,44713.814604
R305,44713.870277,0.206932,44713.870320,44714.077255
R306,44714.021887,0.077732,44714.077321,44714.155054
R307,44714.055720,0.009690,44714.155099,44714.164790
R308,44714.342282,0.018491,44714.342320,44714.360812
R309,44714.409141,0.074849,44714.409174,44714.484024
R310,44714.557769,0.075599,44714.557834,44714.633438
R311,44714.719126,0.068580,44714.719193,44714.787776
R312,44714.727875,0.023158,44714.787845,44714.811008
R313,44714.846375,0.035113,44714.846409,44714.881523
R314,44714.849143,0.214415,44714.881567,44715.095983
R315,44714.850472,0.122722,44715.096042,44715.218765
R316,44714.981922,0.225595,44715.218837,44715.444434
R317,44715.293699,0.049514,44715.444505,44715.494021
R318,44715.320886,0.132156,44715.494107,44715.626265
R319,44715.416473,0.281006,44715.626332,44715.907344
R320,44715.562100,0.028881,44715.907444,44715.936327
R321,44715.586300,0.037979,44715.936377,44715.974357
R322,44715.891945,0.114741,44715.974391,44716.089132
R323,44716.220179,0.026568,44716.220229,44716.246798
R324,44716.312511,0.010873,44716.312549,44716.323424
R325,44716.731296,0.081336,44716.731395,44716.812734
R326,44717.018200,0.215346,44717.018280,44717.233633
R327,44717.199485,0.027640,44717.233723,44717.261365
R328,44717.228610,0.018906,44717.261414,44717.280328
R329,44717.254782,0.016156,44717.280376,44717.296534
R330,44717.395395,0.021516,44717.395475,44717.416993
R331,44717.414829,0.001164,44717.417086,44717.418250
R332,44717.834357,0.010652,44717.834444,44717.845100
R333,44717.859488,0.087139,44717.859589,44717.946733
R334,44717.948053,0.008859,44717.948095,44717.956956
R335,44718.300650,0.006097,44718.300709,44718.306810
R336,44718.436785,0.057170,44718.436833,44718.494011
R337,44718.508327,0.028915,44718.508359,44718.537276
R338,44718.590368,0.202906,44718.590429,44718.793337
R339,44718.630405,0.017633,44718.793434,44718.811068
R340,44718.749733,0.047113,44718.811103,44718.858217
R341,44718.754807,0.116660,44718.858255,44718.974920
R342,44718.995055,0.516639,44718.995095,44719.511739
R343,44719.058077,0.061782,44719.511854,44719.573638
R344,44719.063314,0.090341,44719.573687,44719.664029
R345,44719.095394,0.033077,44719.664077,44719.697155
R346,44719.267321,0.086706,44719.697177,44719.783883
R347,44719.581835,0.004289,44719.783925,44719.788214
R348,44719.641555,0.135519,44719.788247,44719.923768
R349,44719.849551,0.095455,44719.923980,44720.019446
R350,44720.021029,0.031278,44720.021073,44720.052353
R351,44720.356220,0.029477,44720.356331,44720.385820
R352,44720.555841,0.017464,44720.555927,44720.573393
R353,44720.792724,0.004577,44720.792799,44720.797379
R354,44720.920571,0.014260,44720.920632,44720.934894
R355,44720.935934,0.012198,44720.935969,44720.948168
R356,44720.976029,0.004984,44720.976092,44720.981078
R357,44721.103201,0.242465,44721.103272,44721.345741
R358,44721.418060,0.216100,44721.418147,44721.634253
R359,44721.426395,0.024751,44721.634353,44721.659106
R360,44721.516909,0.015411,44721.659153,44721.674565
R361,44721.643291,0.053912,44721.674614,44721.728527
R362,44721.768825,0.217050,44721.768856,44721.985909
R363,44722.010382,0.072739,44722.010435,44722.083176
R364,44722.117261,0.021266,44722.117322,44722.138590
R365,44722.304059,0.083666,44722.304096,44722.387764
R366,44722.347928,0.001399,44722.387827,44722.389228
R367,44722.458342,0.035585,44722.458386,44722.493975
R368,44722.841462,0.061622,44722.841537,44722.903165
R369,44722.874465,0.030581,44722.903247,44722.933829
R370,44722.947711,0.086335,44722.947745,44723.034082
R371,44723.110501,0.026114,44723.110539,44723.136656
R372,44723.194286,0.033734,44723.194353,44723.228091
R373,44723.367936,0.118652,44723.368033,44723.486691
R374,44723.402522,0.095889,44723.486851,44723.582743
R375,44723.445209,0.155427,44723.582839,44723.738267
R376,44723.447570,0.076517,44723.738323,44723.814841
R377,44723.720959,0.091875,44723.814884,44723.906759
R378,44723.776436,0.156990,44723.906799,44724.063794
R379,44723.883373,0.024668,44724.063893,44724.088562
R380,44723.924542,0.060194,44724.088626,44724.148822
R381,44723.935442,0.078769,44724.148912,44724.227683
R382,44724.250564,0.143518,44724.250680,44724.394201
R383,44724.358819,0.111220,44724.394290,44724.505511
R384,44724.815084,0.037183,44724.815176,44724.852362
R385,44724.875398,0.002013,44724.875432,44724.877446
R386,44724.881858,0.055665,44724.881890,44724.937556
R387,44724.882616,0.102658,44724.937615,44725.040274
R388,44724.932147,0.059006,44725.042033,44725.101041
R389,44725.177286,0.006791,44725.177343,44725.184136
R390,44725.267391,0.055081,44725.267464,44725.322547
R391,44725.297736,0.003697,44725.322622,44725.326320
R392,44725.664852,0.023404,44725.664949,44725.688360
R393,44725.677535,0.078733,44725.688461,44725.767199
R394,44725.855112,0.271566,44725.855215,44726.126789
R395,44725.869127,0.015136,44726.126887,44726.142024
R396,44726.157891,0.117988,44726.157939,44726.275932
R397,44726.250292,0.000584,44726.276033,44726.276618
R398,44726.465121,0.111130,44726.465230,44726.576365
R399,44726.588689,0.213201,44726.588720,44726.801926
R400,44726.783271,0.129124,44726.801990,44726.931115
R401,44726.797824,0.008917,44726.931186,44726.940104
R402,44727.216014,0.022795,44727.216074,44727.238871
R403,44727.262026,0.008322,44727.262062,44727.270386
R404,44727.499123,0.027053,44727.499186,44727.526245
R405,44727.695401,0.231335,44727.695469,44727.926807
R406,44727.722653,0.008473,44727.926930,44727.935405
R407,44727.927065,0.155508,44727.935443,44728.090954
R408,44728.494151,0.098263,44728.494223,44728.592491
R409,44728.553950,0.047489,44728.592585,44728.640075
R410,44728.641121,0.032628,44728.641153,44728.673782
R411,44728.792818,0.011603,44728.792888,44728.804495
R412,44728.923963,0.039568,44728.923995,44728.963564
R413,44728.936121,0.089871,44728.963632,44729.053505
R414,44728.957184,0.177164,44729.053619,44729.230786
R415,44728.974579,0.019735,44729.230887,44729.250623
R416,44729.099416,0.062721,44729.250671,44729.313393
R417,44729.257139,0.239051,44729.313434,44729.552487
R418,44729.310670,0.010851,44729.552557,44729.563409
R419,44729.519566,0.060290,44729.563446,44729.623737
R420,44729.525180,0.019809,44729.623780,44729.643589
R421,44729.598027,0.014546,44729.643613,44729.658159
R422,44729.684155,0.047395,44729.684189,44729.731585
R423,44729.736837,0.087434,44729.736868,44729.824304
R424,44729.737644,0.051650,44729.824392,44729.876044
R425,44729.756939,0.126272,44729.876128,44730.002403
R426,44729.769545,0.096180,44730.002475,44730.098657
R427,44729.989829,0.168241,44730.098745,44730.266989
R428,44730.334303,0.004028,44730.334371,44730.338402
R429,44730.343623,0.016247,44730.343672,44730.359922
R430,44730.450689,0.009667,44730.450737,44730.460406
R431,44730.826355,0.075568,44730.826409,44730.901979
R432,44730.896560,0.100425,44730.902055,44731.002483
R433,44731.041946,0.043493,44731.042022,44731.085517
R434,44731.152813,0.071832,44731.152886,44731.224722
R435,44731.399799,0.020890,44731.399832,44731.420724
R436,44731.763494,0.039060,44731.763560,44731.802624
R437,44731.986024,0.008548,44731.986082,44731.994633
R438,44732.054799,0.040826,44732.054827,44732.095655
R439,44732.290561,0.226737,44732.290595,44732.517334
R440,44732.487104,0.148383,44732.517426,44732.665812
R441,44732.757482,0.084035,44732.757519,44732.841555
R442,44732.936565,0.081660,44732.936609,44733.018270
R443,44733.040320,0.072056,44733.040354,44733.112412
R444,44733.140069,0.002493,44733.140100,44733.142595
R445,44733.299295,0.076296,44733.299327,44733.375625
R446,44733.500847,0.012951,44733.500913,44733.513868
R447,44733.522292,0.125202,44733.522328,44733.647532
R448,44733.553508,0.110767,44733.647625,44733.758394
R449,44733.819238,0.091561,44733.819318,44733.910882
R450,44733.848375,0.009298,44733.910944,44733.920243
R451,44733.902042,0.008987,44733.920283,44733.929271
R452,44734.215423,0.026262,44734.215494,44734.241760
R453,44734.308907,0.028276,44734.308973,44734.337252
R454,44734.340805,0.244790,44734.340840,44734.585634
R455,44734.494036,0.058923,44734.585740,44734.644664
R456,44734.529991,0.229529,44734.644737,44734.874268
R457,44734.745391,0.029083,44734.874362,44734.903449
R458,44734.767366,0.086190,44734.903529,44734.989722
R459,44734.885040,0.022089,44734.989829,44735.011919
R460,44735.180389,0.082710,44735.180513,44735.263230
R461,44735.340600,0.139719,44735.340646,44735.480371
R462,44735.595994,0.002405,44735.596069,44735.598477
R463,44735.808156,0.080103,44735.808255,44735.888361
R464,44735.935745,0.124095,44735.935780,44736.059877
R465,44736.141954,0.006655,44736.142020,44736.148677
R466,44736.189834,0.015801,44736.189891,44736.205695
R467,44736.492874,0.037163,44736.493050,44736.530219
R468,44736.521179,0.039663,44736.530315,44736.569983
R469,44736.604851,0.008844,44736.604898,44736.613744
R470,44736.753904,0.169660,44736.753975,44736.923638
R471,44736.810282,0.009167,44736.923720,44736.932889
R472,44736.943955,0.115431,44736.943998,44737.059431
R473,44737.178158,0.038080,44737.178238,44737.216322
R474,44737.250924,0.026476,44737.250964,44737.277443
R475,44737.322587,0.005890,44737.322628,44737.328519
R476,44737.453404,0.047165,44737.453447,44737.500615
R477,44737.784693,0.093622,44737.784806,44737.878434
R478,44738.089171,0.053165,44738.089245,44738.142411
R479,44738.177414,0.021178,44738.177445,44738.198624
R480,44738.226886,0.071644,44738.226934,44738.298582
R481,44738.267330,0.011231,44738.298680,44738.309915
R482,44738.318583,0.054519,44738.318629,44738.373150
R483,44738.516369,0.017816,44738.516408,44738.534225
R484,44738.611495,0.011930,44738.611577,44738.623511
R485,44738.891348,0.017004,44738.891438,44738.908446
R486,44738.941034,0.192528,44738.941091,44739.133626
R487,44738.941485,0.137790,44739.133717,44739.271509
R488,44738.990216,0.096936,44739.271619,44739.368557
R489,44739.140435,0.003813,44739.368611,44739.372425
R490,44739.168046,0.124326,44739.372462,44739.496788
R491,44739.626928,0.164599,44739.626965,44739.791566
R492,44739.644094,0.429100,44739.791602,44740.220703
R493,44739.677299,0.091862,44740.220733,44740.312596
R494,44739.787058,0.146954,44740.312634,44740.459588
R495,44739.876674,0.103706,44740.459616,44740.563322
R496,44740.195083,0.017920,44740.563370,44740.581291
R497,44740.269344,0.014006,44740.581323,44740.595330
R498,44740.529391,0.032612,44740.595359,44740.627971
R499,44740.689387,0.063366,44740.689427,44740.752794
