R110,44919.704887,0.087755,44919.780779,44919.868535
R111,44919.730223,0.296387,44919.868567,44920.164957
R112,44919.801723,0.065824,44920.165070,44920.230900
R113,44919.834605,0.010019,44920.230994,44920.241014
R114,44919.961667,0.074818,44920.241087,44920.315908
R115,44920.025459,0.049959,44920.315970,44920.365933
R116,44920.314320,0.156817,44920.366010,44920.522829
R117,44920.355392,0.000270,44920.522898,44920.523168
R118,44920.412450,0.076042,44920.523246,44920.599288
R119,44920.454794,0.022203,44920.599346,44920.621550
R120,44920.633957,0.054968,44920.633991,44920.688960
R121,44920.746536,0.030315,44920.746585,44920.776902
R122,44920.812357,0.016798,44920.812397,44920.829195
R123,44920.936912,0.003477,44920.936941,44920.940419
R124,44921.034178,0.099223,44921.034214,44921.133438
R125,44921.087649,0.084593,44921.133486,44921.218081
R126,44921.199757,0.017009,44921.218164,44921.235174
R127,44921.242434,0.082217,44921.242485,44921.324704
R128,44921.336407,0.033171,44921.336437,44921.369609
R129,44921.467651,0.018826,44921.467680,44921.486507
R130,44921.602564,0.096201,44921.602595,44921.698797
R131,44921.856343,0.024785,44921.856400,44921.881188
R132,44921.962277,0.007644,44921.962327,44921.969972
R133,44922.038336,0.174891,44922.038370,44922.213264
R134,44922.068552,0.008202,44922.213344,44922.221548
R135,44922.184490,0.037399,44922.221621,44922.259025
R136,44922.196347,0.074955,44922.259104,44922.334061
R137,44922.282352,0.028398,44922.334116,44922.362515
R138,44922.392223,0.028351,44922.392263,44922.420615
R139,44922.541779,0.017534,44922.541818,44922.559353
R140,44922.581807,0.000299,44922.581842,44922.582142
R141,44922.997657,0.033557,44922.997687,44923.031246
R142,44923.173368,0.047799,44923.173396,44923.221196
R143,44923.194248,0.209371,44923.221241,44923.430614
R144,44923.512829,0.100075,44923.512883,44923.612960
R145,44923.657648,0.096473,44923.657680,44923.754155
R146,44923.670601,0.124036,44923.754203,44923.878240
R147,44923.719064,0.206683,44923.878293,44924.084976
R148,44924.005664,0.018966,44924.085035,44924.104007
R149,44924.203714,0.066181,44924.203789,44924.269976
R150,44924.361623,0.196097,44924.361678,44924.557778
R151,44924.396964,0.172609,44924.557852,44924.730464
R152,44924.637423,0.071541,44924.730553,44924.802096
R153,44924.706427,0.026674,44924.802180,44924.828856
R154,44924.724242,0.056505,44924.828960,44924.885469
R155,44924.924214,0.157508,44924.924249,44925.081758
R156,44924.986549,0.028665,44925.083246,44925.111915
R157,44925.055090,0.096048,44925.111995,44925.208045
R158,44925.075018,0.012477,44925.208079,44925.220557
R159,44925.205092,0.056509,44925.220585,44925.277094
R160,44925.297560,0.107356,44925.297605,44925.404962
R161,44925.479722,0.020915,44925.479775,44925.500696
R162,44925.499398,0.010772,44925.500752,44925.511525
R163,44925.568447,0.037248,44925.568475,44925.605724
R164,44925.583355,0.223892,44925.605780,44925.829674
R165,44925.622653,0.081093,44925.829734,44925.910828
R166,44925.861798,0.142038,44925.910893,44926.052932
R167,44926.043128,0.033994,44926.052968,44926.086962
R168,44926.111709,0.089615,44926.111744,44926.201360
R169,44926.161900,0.024969,44926.201396,44926.226366
R170,44926.255802,0.006276,44926.255830,44926.262107
R171,44926.272225,0.086823,44926.272254,44926.359078
R172,44926.283665,0.028338,44926.359112,44926.387451
R173,44926.328878,0.007964,44926.387488,44926.395453
R174,44926.369158,0.227135,44926.395476,44926.622612
R175,44926.424935,0.025709,44926.622643,44926.648353
R176,44926.512566,0.119546,44926.648380,44926.767926
R177,44926.620102,0.014259,44926.767952,44926.782211
R178,44926.686966,0.081884,44926.782236,44926.864121
R179,44926.901615,0.019416,44926.901665,44926.921085
R180,44926.974596,0.046289,44926.974628,44927.020919
R181,44927.056178,0.041793,44927.056208,44927.098011
R182,44927.233368,0.032879,44927.233397,44927.266277
R183,44927.261410,0.084827,44927.266315,44927.351142
R184,44927.392131,0.034405,44927.392172,44927.426577
R185,44927.811098,0.012189,44927.811129,44927.823319
R186,44928.038982,0.000452,44928.039010,44928.039463
R187,44928.091903,0.124078,44928.091929,44928.216008
R188,44928.244841,0.010149,44928.244869,44928.255019
R189,44928.279642,0.106380,44928.279670,44928.386051
R190,44928.480317,0.049684,44928.480349,44928.530034
R191,44928.485393,0.102558,44928.530068,44928.632636
R192,44928.915678,0.053521,44928.915708,44928.969230
R193,44928.939403,0.008219,44928.969282,44928.977503
R194,44929.139823,0.040226,44929.139863,44929.180094
R195,44929.150345,0.089198,44929.180144,44929.269343
R196,44929.186284,0.011768,44929.269378,44929.281147
R197,44929.351906,0.004575,44929.351938,44929.356514
R198,44929.357231,0.126507,44929.357264,44929.483772
R199,44929.418458,0.048700,44929.483813,44929.532514
R200,44929.536272,0.074226,44929.536308,44929.610535
R201,44929.548985,0.062901,44929.610563,44929.673464
R202,44929.635429,0.037441,44929.673496,44929.710937
R203,44929.725853,0.182978,44929.725883,44929.908862
R204,44929.762162,0.015509,44929.908898,44929.924408
R205,44929.826922,0.062168,44929.924436,44929.986605
R206,44929.921037,0.075569,44929.986629,44930.062199
R207,44930.017532,0.147569,44930.062223,44930.209793
R208,44930.044166,0.008672,44930.209817,44930.218490
R209,44930.051450,0.015492,44930.218514,44930.234007
R210,44930.308812,0.021294,44930.308842,44930.330139
R211,44930.374570,0.028638,44930.374610,44930.403249
R212,44930.549907,0.175501,44930.549934,44930.725435
R213,44930.594124,0.140575,44930.725470,44930.866046
R214,44930.636346,0.003084,44930.866087,44930.869172
R215,44930.744000,0.125520,44930.869195,44930.994715
R216,44930.773807,0.150710,44930.994748,44931.145459
R217,44930.872172,0.020813,44931.145489,44931.166302
R218,44930.909035,0.078991,44931.166337,44931.245329
R219,44930.931124,0.093560,44931.245355,44931.338915
R220,44930.942768,0.105920,44931.338940,44931.444863
R221,44931.095233,0.042734,44931.444961,44931.487697
R222,44931.117613,0.047431,44931.487738,44931.535170
R223,44931.155560,0.040613,44931.535197,44931.575810
R224,44931.181854,0.014008,44931.575836,44931.589844
R225,44931.257989,0.001224,44931.589873,44931.591097
R226,44931.339060,0.040128,44931.591125,44931.631253
R227,44931.386922,0.111429,44931.631280,44931.742710
R228,44931.423388,0.087404,44931.742753,44931.830161
R229,44931.453599,0.210052,44931.830213,44932.040266
R230,44931.534016,0.138300,44932.040306,44932.178607
R231,44931.649874,0.031158,44932.178639,44932.209801
R232,44931.769580,0.000502,44932.209841,44932.210343
R233,44931.873419,0.154777,44932.210855,44932.365636
R234,44931.949575,0.085763,44932.365718,44932.451482
R235,44932.045950,0.042667,44932.451511,44932.494180
R236,44932.119060,0.105744,44932.494219,44932.599964
R237,44932.164046,0.094385,44932.599999,44932.694388
R238,44932.325972,0.002787,44932.694418,44932.697206
R239,44932.342587,0.096456,44932.697229,44932.793686
R240,44932.349170,0.080404,44932.793721,44932.874126
R241,44932.369961,0.069912,44932.874151,44932.944063
R242,44932.490477,0.000477,44932.944090,44932.944567
R243,44932.490609,0.025269,44932.944591,44932.969860
R244,44932.527047,0.162400,44932.969884,44933.132284
R245,44932.633612,0.034797,44933.132311,44933.167109
R246,44932.653631,0.176004,44933.167133,44933.343137
R247,44932.763709,0.031313,44933.343165,44933.374478
R248,44932.869659,0.017177,44933.374502,44933.391679
R249,44933.085976,0.058341,44933.391715,44933.450057
R250,44933.103089,0.093829,44933.450095,44933.543924
R251,44933.279689,0.017675,44933.543965,44933.561640
R252,44933.514241,0.102034,44933.561670,44933.663704
R253,44933.564447,0.066062,44933.663732,44933.729794
R254,44933.767667,0.224617,44933.767695,44933.992312
R255,44933.902012,0.217625,44933.992342,44934.209968
R256,44933.928573,0.225779,44934.210010,44934.435790
R257,44934.008766,0.067019,44934.435826,44934.502846
R258,44934.076994,0.133972,44934.502874,44934.636847
R259,44934.356930,0.075219,44934.636877,44934.712097
R260,44934.525227,0.446682,44934.712123,44935.158806
R261,44934.632314,0.032697,44935.158895,44935.191593
R262,44934.907011,0.074129,44935.191634,44935.265764
R263,44935.114468,0.118692,44935.265804,44935.384497
R264,44935.216070,0.132026,44935.384553,44935.516579
R265,44935.365477,0.077275,44935.516634,44935.593910
R266,44935.396014,0.015222,44935.593944,44935.609167
R267,44935.459635,0.166926,44935.609199,44935.776126
R268,44935.618370,0.090990,44935.776175,44935.867165
R269,44935.824769,0.078892,44935.867198,44935.946091
R270,44935.877983,0.086444,44935.946162,44936.032608
R271,44935.968913,0.013381,44936.032663,44936.046045
R272,44936.046305,0.002793,44936.046335,44936.049129
R273,44936.132858,0.060844,44936.132888,44936.193732
R274,44936.253589,0.060309,44936.253626,44936.313935
R275,44936.432364,0.056081,44936.432402,44936.488484
R276,44936.444345,0.004143,44936.488522,44936.492666
R277,44936.515770,0.040465,44936.515801,44936.556267
R278,44936.684212,0.050142,44936.684277,44936.734425
R279,44936.785793,0.044405,44936.785827,44936.830234
R280,44936.801379,0.043514,44936.830312,44936.873827
R281,44936.829770,0.105368,44936.873886,44936.979255
R282,44936.831543,0.139697,44936.979291,44937.118989
R283,44936.916832,0.049328,44937.119063,44937.168392
R284,44937.004246,0.444320,44937.168425,44937.612747
R285,44937.069161,0.006430,44937.612807,44937.619238
R286,44937.075245,0.075793,44937.619268,44937.695061
R287,44937.177640,0.020682,44937.695090,44937.715773
R288,44937.202846,0.214219,44937.715800,44937.930020
R289,44937.302360,0.051790,44937.930051,44937.981842
R290,44937.436304,0.158420,44937.981871,44938.140292
R291,44937.494049,0.247849,44938.140361,44938.388210
R292,44937.799117,0.121398,44938.388251,44938.509650
R293,44938.028496,0.064123,44938.509680,44938.573803
R294,44938.069103,0.054102,44938.573829,44938.627932
R295,44938.093857,0.052306,44938.627975,44938.680282
R296,44938.393099,0.284973,44938.680312,44938.965286
R297,44938.608824,0.051047,44938.965320,44939.016367
R298,44938.629161,0.121196,44939.016400,44939.137596
R299,44938.780701,0.024821,44939.137623,44939.162444
R300,44939.015884,0.275881,44939.162470,44939.438352
R301,44939.159298,0.042900,44939.438407,44939.481308
R302,44939.199656,0.067370,44939.481350,44939.548721
R303,44939.281956,0.017666,44939.548774,44939.566441
R304,44939.379323,0.037204,44939.566488,44939.603693
R305,44939.444349,0.206932,44939.603721,44939.810654
R306,44939.550480,0.077732,44939.810711,44939.888444
R307,44939.574180,0.009690,44939.888487,44939.898178
R308,44939.774795,0.018491,44939.898202,44939.916694
R309,44939.821596,0.074849,44939.916714,44939.991563
R310,44939.925613,0.075599,44939.991919,44940.067519
R311,44940.038523,0.068580,44940.067557,44940.136138
R312,44940.044610,0.023158,44940.136166,44940.159325
R313,44940.127549,0.035113,44940.159348,44940.194462
R314,44940.129490,0.214415,44940.194487,44940.408903
R315,44940.130431,0.122722,44940.408941,44940.531664
R316,44940.222439,0.225595,44940.531699,44940.757295
R317,44940.440677,0.049514,44940.757331,44940.806846
R318,44940.459711,0.132156,44940.806875,44940.939031
R319,44940.526622,0.281006,44940.939061,44941.220067
R320,44940.628542,0.028881,44941.220100,44941.248981
R321,44940.645451,0.037979,44941.249015,44941.286995
R322,44940.859355,0.114741,44941.287027,44941.401768
R323,44941.089075,0.026568,44941.401799,44941.428367
R324,44941.153697,0.010873,44941.428392,44941.439266
R325,44941.446789,0.081336,44941.446820,44941.528157
R326,44941.647575,0.215346,44941.647604,44941.862954
R327,44941.774425,0.027640,44941.863029,44941.890670
R328,44941.794798,0.018906,44941.890704,44941.909611
R329,44941.813117,0.016156,44941.909651,44941.925808
R330,44941.911531,0.021516,44941.925845,44941.947362
R331,44941.925114,0.001164,44941.947401,44941.948565
R332,44942.218747,0.010652,44942.218778,44942.229430
R333,44942.236317,0.087139,44942.236347,44942.323487
R334,44942.298308,0.008859,44942.323526,44942.332386
R335,44942.545104,0.006097,44942.545134,44942.551236
R336,44942.640390,0.057170,44942.640416,44942.697587
R337,44942.690470,0.028915,44942.697622,44942.726537
R338,44942.747865,0.202906,44942.747900,44942.950806
R339,44942.775879,0.017633,44942.950840,44942.968473
R340,44942.859408,0.047113,44942.968498,44943.015611
R341,44942.862967,0.116660,44943.015635,44943.132295
R342,44943.031136,0.516639,44943.132323,44943.648963
R343,44943.075237,0.061782,44943.649025,44943.710808
R344,44943.078897,0.090341,44943.710848,44943.801189
R345,44943.101356,0.033077,44943.801221,44943.834299
R346,44943.221705,0.086706,44943.834323,44943.921030
R347,44943.441868,0.004289,44943.921076,44943.925366
R348,44943.483673,0.135519,44943.925397,44944.060916
R349,44943.629248,0.095455,44944.060948,44944.156403
R350,44943.749247,0.031278,44944.156433,44944.187711
R351,44943.983814,0.029477,44944.187748,44944.217226
R352,44944.123469,0.017464,44944.217255,44944.234719
R353,44944.289236,0.004577,44944.289266,44944.293843
R354,44944.378699,0.014260,44944.378728,44944.392988
R355,44944.389424,0.012198,44944.393027,44944.405226
R356,44944.417437,0.004984,44944.417463,44944.422487
R357,44944.506405,0.242465,44944.506432,44944.748898
R358,44944.726750,0.216100,44944.748933,44944.965033
R359,44944.732540,0.024751,44944.965066,44944.989818
R360,44944.795880,0.015411,44944.989849,44945.005261
R361,44944.884339,0.053912,44945.005290,44945.059202
R362,44944.972218,0.217050,44945.059232,44945.276283
R363,44945.141282,0.072739,44945.276320,44945.349060
R364,44945.216077,0.021266,44945.349121,44945.370388
R365,44945.346826,0.083666,44945.370418,44945.454084
R366,44945.377543,0.001399,44945.454113,44945.455513
R367,44945.454822,0.035585,44945.455550,44945.491135
R368,44945.722969,0.061622,44945.722997,44945.784620
R369,44945.746036,0.030581,44945.784669,44945.815250
R370,44945.797306,0.086335,44945.815280,44945.901616
R371,44945.911243,0.026114,44945.911283,44945.937398
R372,44945.969853,0.033734,44945.969881,44946.003615
R373,44946.091354,0.118652,44946.091382,44946.210035
R374,44946.115525,0.095889,44946.210067,44946.305957
R375,44946.145396,0.155427,44946.305993,44946.461420
R376,44946.147049,0.076517,44946.461461,44946.537978
R377,44946.338413,0.091875,44946.538016,44946.629892
R378,44946.377238,0.156990,44946.629919,44946.786909
R379,44946.452098,0.024668,44946.786936,44946.811605
R380,44946.480914,0.060194,44946.811633,44946.871829
R381,44946.488538,0.078769,44946.871901,44946.950675
R382,44946.709115,0.143518,44946.950752,44947.094271
R383,44946.784859,0.111220,44947.094320,44947.205542
R384,44947.104198,0.037183,44947.205618,44947.242803
R385,44947.146384,0.002013,44947.242846,44947.244859
R386,44947.150925,0.055665,44947.244880,44947.300545
R387,44947.151466,0.102658,44947.300595,44947.403255
R388,44947.186155,0.059006,44947.403887,44947.462894
R389,44947.357766,0.006791,44947.462955,44947.469747
R390,44947.420828,0.055081,44947.469774,44947.524856
R391,44947.442059,0.003697,44947.524886,44947.528584
R392,44947.699010,0.023404,44947.699061,44947.722471
R393,44947.707875,0.078733,44947.722536,44947.801269
R394,44947.832150,0.271566,44947.832179,44948.103749
R395,44947.841927,0.015136,44948.103828,44948.118965
R396,44948.044070,0.117988,44948.119027,44948.237016
R397,44948.108737,0.000584,44948.237092,44948.237677
R398,44948.259062,0.111130,44948.259091,44948.370223
R399,44948.345551,0.213201,44948.370306,44948.583508
R400,44948.481789,0.129124,44948.583671,44948.712799
R401,44948.491991,0.008917,44948.712841,44948.721758
R402,44948.784718,0.022795,44948.784762,44948.807558
R403,44948.816893,0.008322,44948.816922,44948.825245
R404,44948.982860,0.027053,44948.982890,44949.009944
R405,44949.120228,0.231335,44949.120266,44949.351602
R406,44949.139304,0.008473,44949.351653,44949.360126
R407,44949.282397,0.155508,44949.360159,44949.515667
R408,44949.679328,0.098263,44949.679362,44949.777626
R409,44949.721141,0.047489,44949.777665,44949.825154
R410,44949.782143,0.032628,44949.825183,44949.857812
R411,44949.888311,0.011603,44949.888342,44949.899946
R412,44949.980107,0.039568,44949.980151,44950.019719
R413,44949.988621,0.089871,44950.019770,44950.109641
R414,44950.003376,0.177164,44950.109673,44950.286838
R415,44950.015553,0.019735,44950.286869,44950.306604
R416,44950.102912,0.062721,44950.306629,44950.369351
R417,44950.213304,0.239051,44950.369374,44950.608426
R418,44950.250773,0.010851,44950.608460,44950.619311
R419,44950.396986,0.060290,44950.619336,44950.679626
R420,44950.400911,0.019809,44950.679651,44950.699461
R421,44950.451896,0.014546,44950.699485,44950.714031
R422,44950.512179,0.047395,44950.714056,44950.761451
R423,44950.549051,0.087434,44950.761494,44950.848929
R424,44950.549613,0.051650,44950.848959,44950.900609
R425,44950.563124,0.126272,44950.900639,44951.026912
R426,44950.571932,0.096180,44951.026940,44951.123121
R427,44950.726091,0.168241,44951.123146,44951.291388
R428,44950.967167,0.004028,44951.291419,44951.295447
R429,44950.973668,0.016247,44951.295472,44951.311719
R430,44951.048569,0.009667,44951.311760,44951.321427
R431,44951.311521,0.075568,44951.321453,44951.397021
R432,44951.360651,0.100425,44951.397049,44951.497475
R433,44951.462402,0.043493,44951.497501,44951.540994
R434,44951.539946,0.071832,44951.541024,44951.612857
R435,44951.712801,0.020890,44951.712833,44951.733723
R436,44951.967368,0.039060,44951.967402,44952.006464
R437,44952.123106,0.008548,44952.123137,44952.131686
R438,44952.171246,0.040826,44952.171274,44952.212101
R439,44952.336277,0.226737,44952.336305,44952.563044
R440,44952.473850,0.148383,44952.563077,44952.711460
R441,44952.663103,0.084035,44952.711486,44952.795522
R442,44952.788474,0.081660,44952.795580,44952.877241
R443,44952.861105,0.072056,44952.877275,44952.949332
R444,44952.930930,0.002493,44952.949365,44952.951859
R445,44953.042378,0.076296,44953.042416,44953.118714
R446,44953.183444,0.012951,44953.183490,44953.196443
R447,44953.198442,0.125202,44953.198486,44953.323689
R448,44953.220296,0.110767,44953.323725,44953.434497
R449,44953.406318,0.091561,44953.434578,44953.526140
R450,44953.426701,0.009298,44953.526181,44953.535480
R451,44953.464266,0.008987,44953.535521,44953.544509
R452,44953.683599,0.026262,44953.683630,44953.709893
R453,44953.748978,0.028276,44953.749009,44953.777286
R454,44953.771283,0.244790,44953.777322,44954.022113
R455,44953.878493,0.058923,44954.022144,44954.081067
R456,44953.903606,0.229529,44954.081096,44954.310627
R457,44954.054345,0.029083,44954.310687,44954.339770
R458,44954.069696,0.086190,44954.339802,44954.425993
R459,44954.152041,0.022089,44954.426037,44954.448127
R460,44954.358758,0.082710,44954.448153,44954.530864
R461,44954.470874,0.139719,44954.530895,44954.670615
R462,44954.649611,0.002405,44954.670645,44954.673051
R463,44954.798053,0.080103,44954.798086,44954.878191
R464,44954.887341,0.124095,44954.887371,44955.011466
R465,44955.031657,0.006655,44955.031688,44955.038343
R466,44955.065133,0.015801,44955.065163,44955.080965
R467,44955.277193,0.037163,44955.277224,44955.314388
R468,44955.296945,0.039663,44955.314463,44955.354128
R469,44955.355491,0.008844,44955.355525,44955.364369
R470,44955.459806,0.169660,44955.459840,44955.629501
R471,44955.499252,0.009167,44955.629553,44955.638721
R472,44955.592819,0.115431,44955.638752,44955.754184
R473,44955.756728,0.038080,44955.756765,44955.794846
R474,44955.807637,0.026476,44955.807676,44955.834153
R475,44955.857804,0.005890,44955.857833,44955.863724
R476,44955.949378,0.047165,44955.949403,44955.996570
R477,44956.181223,0.093622,44956.181251,44956.274874
R478,44956.394313,0.053165,44956.394348,44956.447513
R479,44956.456090,0.021178,44956.456136,44956.477315
R480,44956.490718,0.071644,44956.490748,44956.562393
R481,44956.518993,0.011231,44956.562431,44956.573662
R482,44956.554863,0.054519,44956.573691,44956.628211
R483,44956.693295,0.017816,44956.693322,44956.711139
R484,44956.759845,0.011930,44956.759908,44956.771839
R485,44956.955731,0.017004,44956.955791,44956.972799
R486,44956.990490,0.192528,44956.990520,44957.183051
R487,44956.990804,0.137790,44957.183108,44957.320899
R488,44957.024902,0.096936,44957.320931,44957.417868
R489,44957.130046,0.003813,44957.417901,44957.421715
R490,44957.149353,0.124326,44957.421751,44957.546077
R491,44957.470557,0.164599,44957.546108,44957.710708
R492,44957.482575,0.429100,44957.710737,44958.139838
R493,44957.505822,0.091862,44958.139874,44958.231737
R494,44957.582660,0.146954,44958.231772,44958.378726
R495,44957.645390,0.103706,44958.378758,44958.482464
R496,44957.868276,0.017920,44958.482494,44958.500414
R497,44957.920261,0.014006,44958.500440,44958.514447
R498,44958.102297,0.032612,44958.514479,44958.547091
R499,44958.214298,0.063366,44958.547127,44958.610493
