INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
R120:205.616249,0.054968,205.616297,205.671267
R121:205.728877,0.030315,205.728965,205.759283
R122:205.794769,0.016798,205.794829,205.811629
R123:205.919372,0.003477,205.919438,205.922918
R124:206.016761,0.099223,206.016895,206.116127
R125:206.070288,0.084593,206.116233,206.200828
R126:206.182425,0.017009,206.200905,206.217916
R127:206.225109,0.082217,206.225162,206.307381
R128:206.319099,0.033171,206.319155,206.352328
R129:206.450388,0.018826,206.450488,206.469317
R130:206.585360,0.096201,206.585431,206.681635
R131:206.839174,0.024785,206.839249,206.864037
R132:206.945162,0.007644,206.945261,206.952907
R133:207.021290,0.174891,207.021355,207.196249
R134:207.051569,0.008202,207.196378,207.204581
R135:207.167526,0.037399,207.204641,207.242043
R136:207.179406,0.074955,207.242155,207.317112
R137:207.265437,0.028398,207.317209,207.345609
R138:207.375336,0.028351,207.375394,207.403749
R139:207.524941,0.017534,207.525045,207.542583
R140:207.565059,0.000299,207.565179,207.565482
R141:207.980961,0.033557,207.981037,208.014598
R142:208.156738,0.047799,208.156805,208.204608
R143:208.177669,0.209371,208.204720,208.414097
R144:208.496264,0.100075,208.496335,208.596414
R145:208.641137,0.096473,208.641218,208.737695
R146:208.654150,0.124036,208.737804,208.861845
R147:208.702647,0.206683,208.861932,209.068617
R148:208.989299,0.018966,209.068699,209.087666
R149:209.187383,0.066181,209.187448,209.253632
R150:209.345306,0.196097,209.345373,209.541474
R151:209.380677,0.172609,209.541589,209.714206
R152:209.621156,0.071541,209.714292,209.785835
R153:209.690214,0.026674,209.785929,209.812606
R154:209.708076,0.056505,209.812793,209.869304
R155:209.908072,0.157508,209.908119,210.065633
R156:209.970438,0.028665,210.065712,210.094379
R157:210.039032,0.096048,210.094472,210.190521
R158:210.059045,0.012477,210.190601,210.203079
R159:210.189158,0.056509,210.203134,210.259644
R160:210.281646,0.107356,210.281720,210.389082
R161:210.463839,0.020915,210.463917,210.484835
R162:210.483552,0.010772,210.484897,210.495671
R163:210.552645,0.037248,210.552706,210.589957
R164:210.567591,0.223892,210.590048,210.813943
R165:210.606912,0.081093,210.814037,210.895133
R166:210.846102,0.142038,210.895217,211.037260
R167:211.027526,0.033994,211.037333,211.071329
R168:211.096164,0.089615,211.096233,211.185850
R169:211.146397,0.024969,211.185934,211.210905
R170:211.240345,0.006276,211.240402,211.246679
R171:211.256810,0.086823,211.256848,211.343677
R172:211.268281,0.028338,211.343770,211.372110
R173:211.313532,0.007964,211.372194,211.380160
R174:211.353842,0.227135,211.380208,211.607345
R175:211.409648,0.025709,211.607408,211.633119
R176:211.497326,0.119546,211.634350,211.753898
R177:211.604929,0.014259,211.753987,211.768248
R178:211.671839,0.081884,211.768317,211.850206
R179:211.886504,0.019416,211.886562,211.905981
R180:211.959501,0.046289,211.959557,212.005851
R181:212.041120,0.041793,212.041183,212.082979
R182:212.218369,0.032879,212.218432,212.251313
R183:212.246475,0.084827,212.251375,212.336204
R184:212.377258,0.034405,212.377348,212.411756
R185:212.796303,0.012189,212.796374,212.808566
R186:213.024262,0.000452,213.024333,213.024787
R187:213.077255,0.124078,213.077308,213.201394
R188:213.230251,0.010149,213.230310,213.240462
R189:213.265119,0.106380,213.265180,213.371564
R190:213.465856,0.049684,213.465915,213.515605
R191:213.470976,0.102558,213.515699,213.618258
R192:213.901322,0.053521,213.901383,213.954906
R193:213.925095,0.008219,213.954998,213.963218
R194:214.125626,0.040226,214.125716,214.165948
R195:214.136185,0.089198,214.166065,214.255265
R196:214.172135,0.011768,214.255376,214.267150
R197:214.337788,0.004575,214.337852,214.342429
R198:214.343139,0.126507,214.343184,214.469697
R199:214.404405,0.048700,214.469794,214.518496
R200:214.522261,0.074226,214.522304,214.596533
R201:214.535022,0.062901,214.596616,214.659518
R202:214.621530,0.037441,214.659599,214.697042
R203:214.711998,0.182978,214.712059,214.895039
R204:214.748372,0.015509,214.895123,214.910634
R205:214.813162,0.062168,214.910702,214.972875
R206:214.907312,0.075569,214.972968,215.048539
R207:215.003843,0.147569,215.048619,215.196190
R208:215.030521,0.008672,215.196267,215.204941
R209:215.037831,0.015492,215.205015,215.220508
R210:215.295232,0.021294,215.295298,215.316595
R211:215.361042,0.028638,215.361102,215.389743
R212:215.536459,0.175501,215.536527,215.712031
R213:215.580738,0.140575,215.712123,215.852700
R214:215.623018,0.003084,215.852794,215.855879
R215:215.730728,0.125520,215.855947,215.981468
R216:215.760566,0.150710,215.981558,216.132270
R217:215.858953,0.020813,216.132349,216.153163
R218:215.895852,0.078991,216.153223,216.232218
R219:215.917981,0.093560,216.232305,216.325866
R220:215.929679,0.105920,216.325956,216.431878
R221:216.082194,0.042734,216.431958,216.474694
R222:216.104618,0.047431,216.474780,216.522213
R223:216.142596,0.040613,216.522288,216.562902
R224:216.168936,0.014008,216.562981,216.576990
R225:216.245112,0.001224,216.577045,216.578271
R226:216.326217,0.040128,216.578343,216.618474
R227:216.374119,0.111429,216.618558,216.729992
R228:216.410627,0.087404,216.730068,216.817474
R229:216.440841,0.210052,216.817545,217.027599
R230:216.521270,0.138300,217.027674,217.165976
R231:216.637272,0.031158,217.166065,217.197224
R232:216.757060,0.000502,217.197282,217.197785
R233:216.860936,0.154777,217.197803,217.352581
R234:216.937196,0.085763,217.352669,217.438434
R235:217.033596,0.042667,217.438502,217.481171
R236:217.106746,0.105744,217.481240,217.586985
R237:217.151787,0.094385,217.587066,217.681454
R238:217.313750,0.002787,217.681542,217.684331
